id,arrival,deadline,Utilization,Profit
649.0,22.0,23.0,7.0,24.5
650.0,22.0,26.0,6.0,2.1176470588235294
651.0,22.0,26.0,9.0,4.764705882352941
652.0,22.0,26.0,5.0,1.4705882352941178
653.0,22.0,25.0,3.0,0.9
654.0,22.0,24.0,5.0,5.0
655.0,23.0,24.0,8.0,32.0
656.0,23.0,25.0,4.0,3.2
657.0,23.0,25.0,2.0,0.8
658.0,23.0,25.0,6.0,7.2
659.0,23.0,28.0,5.0,0.9615384615384616
660.0,23.0,28.0,6.0,1.3846153846153846
661.0,23.0,25.0,5.0,5.0
662.0,23.0,25.0,6.0,7.2
663.0,23.0,24.0,2.0,2.0
664.0,23.0,27.0,4.0,0.9411764705882353
665.0,23.0,24.0,9.0,40.5
666.0,23.0,25.0,8.0,12.8
667.0,23.0,25.0,4.0,3.2
668.0,23.0,26.0,5.0,2.5
669.0,23.0,26.0,1.0,0.1
670.0,23.0,25.0,5.0,5.0
671.0,23.0,27.0,1.0,0.058823529411764705
672.0,23.0,25.0,5.0,5.0
673.0,23.0,24.0,5.0,12.5
674.0,23.0,23.0,5.0,25.0
675.0,23.0,25.0,2.0,0.8
676.0,23.0,25.0,8.0,12.8
677.0,23.0,26.0,8.0,6.4
678.0,23.0,24.0,8.0,32.0
679.0,23.0,23.0,7.0,49.0
680.0,23.0,28.0,8.0,2.4615384615384617
681.0,24.0,25.0,5.0,12.5
682.0,24.0,27.0,3.0,0.9
683.0,24.0,27.0,3.0,0.9
684.0,24.0,29.0,6.0,1.3846153846153846
685.0,24.0,29.0,1.0,0.038461538461538464
686.0,24.0,26.0,6.0,7.2
687.0,24.0,26.0,1.0,0.2
688.0,24.0,29.0,2.0,0.15384615384615385
689.0,24.0,29.0,8.0,2.4615384615384617
690.0,24.0,25.0,1.0,0.5
691.0,24.0,29.0,3.0,0.34615384615384615
692.0,24.0,27.0,7.0,4.9
693.0,24.0,27.0,6.0,3.6
694.0,24.0,26.0,3.0,1.8
695.0,24.0,25.0,4.0,8.0
696.0,24.0,25.0,6.0,18.0
697.0,24.0,27.0,3.0,0.9
698.0,24.0,27.0,8.0,6.4
699.0,24.0,24.0,8.0,64.0
700.0,24.0,25.0,5.0,12.5
701.0,24.0,27.0,3.0,0.9
702.0,24.0,24.0,7.0,49.0
703.0,24.0,27.0,4.0,1.6
704.0,24.0,27.0,7.0,4.9
705.0,24.0,25.0,9.0,40.5
706.0,25.0,29.0,9.0,4.764705882352941
707.0,25.0,28.0,9.0,8.1
708.0,25.0,26.0,4.0,8.0
709.0,25.0,28.0,4.0,1.6
710.0,25.0,30.0,8.0,2.4615384615384617
711.0,25.0,27.0,6.0,7.2
712.0,25.0,26.0,6.0,18.0
713.0,25.0,30.0,3.0,0.34615384615384615
714.0,25.0,28.0,1.0,0.1
715.0,25.0,29.0,4.0,0.9411764705882353
716.0,25.0,25.0,7.0,49.0
717.0,25.0,30.0,4.0,0.6153846153846154
718.0,25.0,27.0,3.0,1.8
719.0,25.0,30.0,6.0,1.3846153846153846
720.0,25.0,27.0,5.0,5.0
721.0,25.0,28.0,7.0,4.9
722.0,25.0,29.0,9.0,4.764705882352941
723.0,25.0,25.0,4.0,16.0
724.0,25.0,28.0,2.0,0.4
725.0,25.0,25.0,8.0,64.0
726.0,25.0,30.0,7.0,1.8846153846153846
727.0,25.0,28.0,7.0,4.9
728.0,25.0,30.0,6.0,1.3846153846153846
729.0,25.0,28.0,8.0,6.4
730.0,25.0,29.0,6.0,2.1176470588235294
731.0,26.0,28.0,5.0,5.0
732.0,26.0,29.0,9.0,8.1
733.0,26.0,31.0,7.0,1.8846153846153846
734.0,26.0,28.0,4.0,3.2
735.0,26.0,26.0,3.0,9.0
736.0,26.0,29.0,5.0,2.5
737.0,26.0,27.0,1.0,0.5
738.0,26.0,27.0,3.0,4.5
739.0,26.0,26.0,7.0,49.0
740.0,26.0,31.0,2.0,0.15384615384615385
741.0,26.0,28.0,1.0,0.2
742.0,26.0,31.0,7.0,1.8846153846153846
743.0,26.0,29.0,4.0,1.6
744.0,26.0,28.0,3.0,1.8
745.0,26.0,28.0,7.0,9.8
746.0,26.0,28.0,5.0,5.0
747.0,26.0,30.0,5.0,1.4705882352941178
748.0,26.0,31.0,7.0,1.8846153846153846
749.0,26.0,28.0,3.0,1.8
750.0,26.0,27.0,4.0,8.0
751.0,26.0,28.0,7.0,9.8
752.0,26.0,29.0,4.0,1.6
753.0,26.0,28.0,6.0,7.2
754.0,26.0,29.0,9.0,8.1
755.0,26.0,29.0,2.0,0.4
756.0,26.0,31.0,4.0,0.6153846153846154
757.0,26.0,29.0,6.0,3.6
758.0,26.0,30.0,7.0,2.8823529411764706
759.0,26.0,26.0,9.0,81.0
760.0,26.0,28.0,7.0,9.8
761.0,26.0,26.0,7.0,49.0
762.0,26.0,28.0,2.0,0.8
763.0,26.0,29.0,6.0,3.6
764.0,26.0,27.0,3.0,4.5
765.0,26.0,28.0,2.0,0.8
766.0,26.0,27.0,6.0,18.0
767.0,26.0,27.0,8.0,32.0
768.0,26.0,28.0,4.0,3.2
769.0,26.0,28.0,4.0,3.2
770.0,26.0,30.0,3.0,0.5294117647058824
771.0,26.0,26.0,6.0,36.0
772.0,26.0,28.0,5.0,5.0
773.0,26.0,28.0,3.0,1.8
774.0,27.0,30.0,6.0,3.6
775.0,27.0,30.0,3.0,0.9
776.0,27.0,30.0,6.0,3.6
777.0,27.0,30.0,1.0,0.1
778.0,27.0,31.0,3.0,0.5294117647058824
779.0,27.0,32.0,7.0,1.8846153846153846
780.0,27.0,30.0,6.0,3.6
781.0,27.0,30.0,6.0,3.6
782.0,27.0,28.0,2.0,2.0
783.0,27.0,30.0,9.0,8.1
784.0,27.0,28.0,9.0,40.5
785.0,27.0,29.0,7.0,9.8
786.0,27.0,30.0,4.0,1.6
787.0,27.0,29.0,4.0,3.2
788.0,27.0,28.0,4.0,8.0
789.0,27.0,31.0,6.0,2.1176470588235294
790.0,27.0,29.0,4.0,3.2
791.0,27.0,29.0,8.0,12.8
792.0,27.0,31.0,6.0,2.1176470588235294
793.0,27.0,30.0,7.0,4.9
794.0,27.0,31.0,2.0,0.23529411764705882
795.0,27.0,29.0,7.0,9.8
796.0,27.0,30.0,5.0,2.5
797.0,27.0,32.0,9.0,3.1153846153846154
798.0,27.0,31.0,8.0,3.764705882352941
799.0,27.0,29.0,8.0,12.8
800.0,27.0,28.0,7.0,24.5
801.0,27.0,30.0,9.0,8.1
802.0,27.0,29.0,3.0,1.8
803.0,27.0,30.0,5.0,2.5
804.0,27.0,30.0,9.0,8.1
805.0,27.0,31.0,4.0,0.9411764705882353
806.0,27.0,32.0,6.0,1.3846153846153846
807.0,27.0,30.0,5.0,2.5
808.0,27.0,29.0,3.0,1.8
809.0,27.0,29.0,4.0,3.2
810.0,27.0,30.0,4.0,1.6
811.0,27.0,31.0,4.0,0.9411764705882353
812.0,27.0,27.0,2.0,4.0
813.0,27.0,31.0,2.0,0.23529411764705882
814.0,27.0,29.0,9.0,16.2
815.0,27.0,29.0,4.0,3.2
816.0,27.0,29.0,1.0,0.2
817.0,27.0,31.0,1.0,0.058823529411764705
818.0,27.0,28.0,3.0,4.5
819.0,27.0,31.0,9.0,4.764705882352941
820.0,27.0,29.0,5.0,5.0
821.0,27.0,30.0,2.0,0.4
822.0,28.0,31.0,8.0,6.4
823.0,28.0,32.0,5.0,1.4705882352941178
824.0,28.0,29.0,5.0,12.5
825.0,28.0,30.0,8.0,12.8
826.0,28.0,30.0,3.0,1.8
827.0,28.0,32.0,2.0,0.23529411764705882
828.0,28.0,28.0,6.0,36.0
829.0,28.0,33.0,9.0,3.1153846153846154
830.0,28.0,32.0,2.0,0.23529411764705882
831.0,28.0,32.0,4.0,0.9411764705882353
832.0,28.0,30.0,5.0,5.0
833.0,28.0,29.0,5.0,12.5
834.0,28.0,32.0,7.0,2.8823529411764706
835.0,28.0,29.0,5.0,12.5
836.0,28.0,31.0,5.0,2.5
837.0,28.0,29.0,1.0,0.5
838.0,28.0,30.0,4.0,3.2
839.0,28.0,31.0,6.0,3.6
840.0,28.0,30.0,5.0,5.0
841.0,28.0,29.0,6.0,18.0
842.0,28.0,31.0,8.0,6.4
843.0,28.0,32.0,5.0,1.4705882352941178
844.0,28.0,31.0,9.0,8.1
845.0,28.0,31.0,5.0,2.5
846.0,28.0,31.0,8.0,6.4
847.0,28.0,29.0,8.0,32.0
848.0,28.0,28.0,4.0,16.0
849.0,28.0,30.0,5.0,5.0
850.0,29.0,32.0,3.0,0.9
851.0,29.0,33.0,6.0,2.1176470588235294
852.0,29.0,30.0,5.0,12.5
853.0,29.0,30.0,3.0,4.5
854.0,29.0,33.0,7.0,2.8823529411764706
855.0,29.0,32.0,7.0,4.9
856.0,29.0,31.0,3.0,1.8
857.0,29.0,30.0,5.0,12.5
858.0,29.0,31.0,2.0,0.8
859.0,29.0,30.0,7.0,24.5
860.0,29.0,30.0,9.0,40.5
861.0,29.0,33.0,6.0,2.1176470588235294
862.0,29.0,31.0,3.0,1.8
863.0,29.0,30.0,4.0,8.0
864.0,29.0,33.0,2.0,0.23529411764705882
865.0,29.0,31.0,4.0,3.2
866.0,29.0,33.0,7.0,2.8823529411764706
867.0,29.0,31.0,7.0,9.8
868.0,29.0,32.0,6.0,3.6
869.0,29.0,34.0,2.0,0.15384615384615385
870.0,29.0,30.0,6.0,18.0
871.0,29.0,30.0,2.0,2.0
872.0,29.0,29.0,2.0,4.0
873.0,29.0,33.0,5.0,1.4705882352941178
874.0,29.0,30.0,9.0,40.5
875.0,29.0,34.0,5.0,0.9615384615384616
876.0,29.0,30.0,2.0,2.0
877.0,29.0,31.0,6.0,7.2
878.0,29.0,30.0,7.0,24.5
879.0,29.0,31.0,5.0,5.0
880.0,29.0,31.0,2.0,0.8
881.0,29.0,32.0,6.0,3.6
882.0,29.0,33.0,5.0,1.4705882352941178
883.0,29.0,29.0,6.0,36.0
884.0,29.0,33.0,3.0,0.5294117647058824
885.0,29.0,33.0,2.0,0.23529411764705882
886.0,29.0,31.0,5.0,5.0
887.0,29.0,32.0,6.0,3.6
888.0,29.0,30.0,7.0,24.5
889.0,29.0,31.0,8.0,12.8
890.0,29.0,33.0,2.0,0.23529411764705882
891.0,29.0,32.0,4.0,1.6
892.0,29.0,32.0,6.0,3.6
893.0,29.0,31.0,3.0,1.8
894.0,29.0,31.0,9.0,16.2
895.0,29.0,33.0,7.0,2.8823529411764706
896.0,29.0,31.0,9.0,16.2
897.0,29.0,34.0,1.0,0.038461538461538464
898.0,29.0,29.0,6.0,36.0
899.0,29.0,30.0,4.0,8.0
900.0,29.0,30.0,7.0,24.5
901.0,29.0,33.0,4.0,0.9411764705882353
902.0,29.0,34.0,9.0,3.1153846153846154
903.0,29.0,33.0,5.0,1.4705882352941178
904.0,29.0,32.0,3.0,0.9
905.0,29.0,30.0,6.0,18.0
906.0,30.0,31.0,3.0,4.5
907.0,30.0,33.0,7.0,4.9
908.0,30.0,33.0,9.0,8.1
909.0,30.0,32.0,5.0,5.0
910.0,30.0,33.0,5.0,2.5
911.0,30.0,33.0,5.0,2.5
912.0,30.0,33.0,3.0,0.9
913.0,30.0,33.0,5.0,2.5
914.0,30.0,34.0,3.0,0.5294117647058824
915.0,30.0,33.0,6.0,3.6
916.0,30.0,34.0,5.0,1.4705882352941178
917.0,30.0,31.0,8.0,32.0
918.0,30.0,34.0,6.0,2.1176470588235294
919.0,30.0,35.0,4.0,0.6153846153846154
920.0,30.0,31.0,5.0,12.5
921.0,30.0,30.0,5.0,25.0
922.0,30.0,35.0,5.0,0.9615384615384616
923.0,30.0,34.0,3.0,0.5294117647058824
924.0,30.0,32.0,8.0,12.8
925.0,30.0,34.0,8.0,3.764705882352941
926.0,30.0,30.0,3.0,9.0
927.0,30.0,34.0,7.0,2.8823529411764706
928.0,30.0,31.0,5.0,12.5
929.0,30.0,33.0,7.0,4.9
930.0,30.0,35.0,5.0,0.9615384615384616
931.0,30.0,33.0,4.0,1.6
932.0,30.0,33.0,3.0,0.9
933.0,30.0,35.0,5.0,0.9615384615384616
934.0,30.0,33.0,6.0,3.6
935.0,30.0,34.0,5.0,1.4705882352941178
936.0,30.0,32.0,2.0,0.8
937.0,30.0,30.0,7.0,49.0
938.0,30.0,32.0,1.0,0.2
939.0,30.0,33.0,6.0,3.6
940.0,30.0,34.0,4.0,0.9411764705882353
941.0,30.0,32.0,4.0,3.2
942.0,30.0,34.0,7.0,2.8823529411764706
943.0,31.0,34.0,5.0,2.5
944.0,31.0,36.0,7.0,1.8846153846153846
945.0,31.0,33.0,8.0,12.8
946.0,31.0,36.0,5.0,0.9615384615384616
947.0,31.0,34.0,4.0,1.6
948.0,31.0,36.0,1.0,0.038461538461538464
949.0,31.0,32.0,6.0,18.0
950.0,31.0,33.0,8.0,12.8
951.0,31.0,34.0,8.0,6.4
952.0,31.0,31.0,6.0,36.0
953.0,31.0,35.0,5.0,1.4705882352941178
954.0,31.0,33.0,4.0,3.2
955.0,31.0,34.0,8.0,6.4
956.0,31.0,31.0,7.0,49.0
957.0,31.0,31.0,2.0,4.0
958.0,31.0,35.0,4.0,0.9411764705882353
959.0,31.0,35.0,1.0,0.058823529411764705
960.0,31.0,33.0,4.0,3.2
961.0,31.0,34.0,6.0,3.6
962.0,31.0,31.0,4.0,16.0
963.0,31.0,33.0,5.0,5.0
964.0,31.0,33.0,9.0,16.2
965.0,31.0,32.0,7.0,24.5
966.0,31.0,32.0,6.0,18.0
967.0,31.0,32.0,7.0,24.5
968.0,31.0,32.0,5.0,12.5
969.0,31.0,36.0,9.0,3.1153846153846154
970.0,31.0,34.0,8.0,6.4
971.0,31.0,34.0,4.0,1.6
972.0,31.0,33.0,5.0,5.0
973.0,31.0,32.0,6.0,18.0
974.0,31.0,36.0,4.0,0.6153846153846154
975.0,31.0,33.0,2.0,0.8
976.0,31.0,33.0,7.0,9.8
977.0,31.0,32.0,6.0,18.0
978.0,31.0,32.0,4.0,8.0
979.0,31.0,32.0,3.0,4.5
980.0,31.0,34.0,8.0,6.4
981.0,31.0,34.0,7.0,4.9
982.0,31.0,31.0,3.0,9.0
983.0,31.0,32.0,2.0,2.0
984.0,31.0,36.0,3.0,0.34615384615384615
985.0,32.0,33.0,6.0,18.0
986.0,32.0,32.0,4.0,16.0
987.0,32.0,35.0,5.0,2.5
988.0,32.0,33.0,8.0,32.0
989.0,32.0,33.0,4.0,8.0
990.0,32.0,32.0,6.0,36.0
991.0,32.0,35.0,3.0,0.9
992.0,32.0,32.0,1.0,1.0
993.0,32.0,36.0,9.0,4.764705882352941
994.0,32.0,32.0,4.0,16.0
995.0,32.0,37.0,8.0,2.4615384615384617
996.0,32.0,33.0,8.0,32.0
997.0,32.0,34.0,3.0,1.8
998.0,32.0,34.0,4.0,3.2
999.0,32.0,35.0,9.0,8.1
1000.0,32.0,36.0,5.0,1.4705882352941178
1001.0,32.0,37.0,3.0,0.34615384615384615
1002.0,32.0,35.0,5.0,2.5
1003.0,32.0,33.0,9.0,40.5
1004.0,32.0,32.0,8.0,64.0
1005.0,32.0,33.0,1.0,0.5
1006.0,32.0,33.0,8.0,32.0
1007.0,32.0,32.0,5.0,25.0
1008.0,32.0,34.0,7.0,9.8
1009.0,32.0,32.0,3.0,9.0
1010.0,33.0,36.0,8.0,6.4
1011.0,33.0,37.0,3.0,0.5294117647058824
1012.0,33.0,37.0,5.0,1.4705882352941178
1013.0,33.0,37.0,3.0,0.5294117647058824
1014.0,33.0,35.0,6.0,7.2
1015.0,33.0,36.0,8.0,6.4
1016.0,33.0,34.0,5.0,12.5
1017.0,33.0,38.0,8.0,2.4615384615384617
1018.0,33.0,35.0,9.0,16.2
1019.0,33.0,38.0,5.0,0.9615384615384616
1020.0,33.0,37.0,9.0,4.764705882352941
1021.0,33.0,38.0,6.0,1.3846153846153846
1022.0,33.0,37.0,7.0,2.8823529411764706
1023.0,33.0,36.0,7.0,4.9
1024.0,33.0,37.0,5.0,1.4705882352941178
1025.0,33.0,37.0,4.0,0.9411764705882353
1026.0,33.0,34.0,4.0,8.0
1027.0,33.0,33.0,7.0,49.0
1028.0,33.0,37.0,9.0,4.764705882352941
1029.0,33.0,36.0,7.0,4.9
1030.0,33.0,35.0,9.0,16.2
1031.0,33.0,34.0,6.0,18.0
1032.0,33.0,35.0,5.0,5.0
1033.0,33.0,33.0,5.0,25.0
1034.0,33.0,35.0,6.0,7.2
1035.0,33.0,37.0,2.0,0.23529411764705882
1036.0,33.0,34.0,7.0,24.5
1037.0,33.0,38.0,3.0,0.34615384615384615
1038.0,33.0,35.0,5.0,5.0
1039.0,33.0,37.0,8.0,3.764705882352941
1040.0,33.0,37.0,3.0,0.5294117647058824
1041.0,33.0,35.0,7.0,9.8
1042.0,33.0,35.0,8.0,12.8
1043.0,33.0,35.0,9.0,16.2
1044.0,33.0,36.0,2.0,0.4
1045.0,33.0,34.0,7.0,24.5
1046.0,33.0,35.0,2.0,0.8
1047.0,33.0,33.0,5.0,25.0
1048.0,33.0,37.0,3.0,0.5294117647058824
1049.0,33.0,35.0,6.0,7.2
1050.0,33.0,33.0,2.0,4.0
1051.0,33.0,34.0,6.0,18.0
1052.0,33.0,38.0,2.0,0.15384615384615385
1053.0,33.0,38.0,9.0,3.1153846153846154
1054.0,33.0,37.0,8.0,3.764705882352941
1055.0,34.0,36.0,7.0,9.8
1056.0,34.0,39.0,4.0,0.6153846153846154
1057.0,34.0,37.0,3.0,0.9
1058.0,34.0,37.0,9.0,8.1
1059.0,34.0,39.0,4.0,0.6153846153846154
1060.0,34.0,34.0,3.0,9.0
1061.0,34.0,37.0,3.0,0.9
1062.0,34.0,35.0,6.0,18.0
1063.0,34.0,35.0,8.0,32.0
1064.0,34.0,37.0,9.0,8.1
1065.0,34.0,39.0,8.0,2.4615384615384617
1066.0,34.0,35.0,4.0,8.0
1067.0,34.0,35.0,4.0,8.0
1068.0,34.0,39.0,5.0,0.9615384615384616
1069.0,34.0,36.0,8.0,12.8
1070.0,34.0,34.0,3.0,9.0
1071.0,34.0,38.0,7.0,2.8823529411764706
1072.0,34.0,37.0,2.0,0.4
1073.0,34.0,36.0,3.0,1.8
1074.0,34.0,37.0,8.0,6.4
1075.0,34.0,37.0,9.0,8.1
1076.0,34.0,38.0,1.0,0.058823529411764705
1077.0,34.0,34.0,5.0,25.0
1078.0,34.0,34.0,8.0,64.0
1079.0,34.0,36.0,3.0,1.8
1080.0,34.0,39.0,5.0,0.9615384615384616
1081.0,34.0,38.0,2.0,0.23529411764705882
1082.0,34.0,37.0,4.0,1.6
1083.0,34.0,38.0,2.0,0.23529411764705882
1084.0,34.0,38.0,1.0,0.058823529411764705
1085.0,34.0,38.0,4.0,0.9411764705882353
1086.0,34.0,39.0,3.0,0.34615384615384615
1087.0,34.0,38.0,6.0,2.1176470588235294
1088.0,34.0,37.0,7.0,4.9
1089.0,34.0,37.0,8.0,6.4
1090.0,34.0,38.0,4.0,0.9411764705882353
1091.0,34.0,37.0,5.0,2.5
1092.0,34.0,37.0,4.0,1.6
1093.0,35.0,39.0,5.0,1.4705882352941178
1094.0,35.0,36.0,7.0,24.5
1095.0,35.0,38.0,3.0,0.9
1096.0,35.0,37.0,4.0,3.2
1097.0,35.0,35.0,7.0,49.0
1098.0,35.0,40.0,2.0,0.15384615384615385
1099.0,35.0,40.0,7.0,1.8846153846153846
1100.0,35.0,37.0,7.0,9.8
1101.0,35.0,36.0,2.0,2.0
1102.0,35.0,35.0,7.0,49.0
1103.0,35.0,38.0,3.0,0.9
1104.0,35.0,36.0,4.0,8.0
1105.0,35.0,38.0,6.0,3.6
1106.0,35.0,38.0,8.0,6.4
1107.0,35.0,40.0,1.0,0.038461538461538464
1108.0,35.0,37.0,2.0,0.8
1109.0,35.0,38.0,7.0,4.9
1110.0,35.0,35.0,2.0,4.0
1111.0,35.0,35.0,7.0,49.0
1112.0,35.0,37.0,4.0,3.2
1113.0,35.0,36.0,2.0,2.0
1114.0,35.0,35.0,6.0,36.0
1115.0,35.0,35.0,5.0,25.0
1116.0,35.0,37.0,8.0,12.8
1117.0,35.0,36.0,6.0,18.0
1118.0,35.0,38.0,4.0,1.6
1119.0,35.0,38.0,4.0,1.6
1120.0,35.0,35.0,6.0,36.0
1121.0,35.0,36.0,5.0,12.5
1122.0,35.0,38.0,3.0,0.9
1123.0,35.0,39.0,6.0,2.1176470588235294
1124.0,35.0,37.0,5.0,5.0
1125.0,35.0,36.0,8.0,32.0
1126.0,36.0,40.0,5.0,1.4705882352941178
1127.0,36.0,37.0,4.0,8.0
1128.0,36.0,36.0,6.0,36.0
1129.0,36.0,38.0,8.0,12.8
1130.0,36.0,37.0,4.0,8.0
1131.0,36.0,38.0,4.0,3.2
1132.0,36.0,38.0,4.0,3.2
1133.0,36.0,39.0,6.0,3.6
1134.0,36.0,40.0,1.0,0.058823529411764705
1135.0,36.0,37.0,5.0,12.5
1136.0,36.0,37.0,7.0,24.5
1137.0,36.0,36.0,6.0,36.0
1138.0,36.0,38.0,3.0,1.8
1139.0,36.0,37.0,5.0,12.5
1140.0,36.0,37.0,9.0,40.5
1141.0,36.0,39.0,8.0,6.4
1142.0,36.0,40.0,9.0,4.764705882352941
1143.0,36.0,36.0,5.0,25.0
1144.0,36.0,41.0,8.0,2.4615384615384617
1145.0,36.0,40.0,5.0,1.4705882352941178
1146.0,36.0,40.0,4.0,0.9411764705882353
1147.0,36.0,41.0,5.0,0.9615384615384616
1148.0,36.0,41.0,5.0,0.9615384615384616
1149.0,36.0,36.0,4.0,16.0
1150.0,36.0,41.0,7.0,1.8846153846153846
1151.0,36.0,36.0,5.0,25.0
1152.0,36.0,40.0,9.0,4.764705882352941
1153.0,36.0,38.0,6.0,7.2
1154.0,36.0,38.0,6.0,7.2
1155.0,36.0,39.0,3.0,0.9
1156.0,36.0,40.0,4.0,0.9411764705882353
1157.0,36.0,37.0,1.0,0.5
1158.0,37.0,38.0,4.0,8.0
1159.0,37.0,40.0,7.0,4.9
1160.0,37.0,39.0,5.0,5.0
1161.0,37.0,39.0,4.0,3.2
1162.0,37.0,41.0,2.0,0.23529411764705882
1163.0,37.0,41.0,7.0,2.8823529411764706
1164.0,37.0,39.0,2.0,0.8
1165.0,37.0,40.0,3.0,0.9
1166.0,37.0,40.0,2.0,0.4
1167.0,37.0,37.0,4.0,16.0
1168.0,37.0,41.0,9.0,4.764705882352941
1169.0,37.0,38.0,6.0,18.0
1170.0,37.0,42.0,5.0,0.9615384615384616
1171.0,37.0,38.0,9.0,40.5
1172.0,37.0,39.0,9.0,16.2
1173.0,37.0,41.0,9.0,4.764705882352941
1174.0,37.0,37.0,7.0,49.0
1175.0,37.0,41.0,8.0,3.764705882352941
1176.0,37.0,37.0,2.0,4.0
1177.0,37.0,38.0,6.0,18.0
1178.0,37.0,39.0,8.0,12.8
1179.0,37.0,40.0,3.0,0.9
1180.0,37.0,39.0,6.0,7.2
1181.0,37.0,38.0,8.0,32.0
1182.0,37.0,38.0,6.0,18.0
1183.0,37.0,39.0,5.0,5.0
1184.0,37.0,42.0,9.0,3.1153846153846154
1185.0,37.0,39.0,6.0,7.2
1186.0,37.0,42.0,6.0,1.3846153846153846
1187.0,37.0,39.0,7.0,9.8
1188.0,37.0,39.0,6.0,7.2
1189.0,37.0,40.0,9.0,8.1
1190.0,37.0,40.0,3.0,0.9
1191.0,37.0,41.0,6.0,2.1176470588235294
1192.0,37.0,39.0,9.0,16.2
1193.0,37.0,42.0,3.0,0.34615384615384615
1194.0,37.0,40.0,3.0,0.9
1195.0,37.0,38.0,6.0,18.0
1196.0,37.0,38.0,8.0,32.0
1197.0,37.0,38.0,8.0,32.0
1198.0,37.0,39.0,4.0,3.2
1199.0,37.0,38.0,1.0,0.5
1200.0,37.0,40.0,3.0,0.9
1201.0,37.0,42.0,8.0,2.4615384615384617
1202.0,38.0,43.0,2.0,0.15384615384615385
1203.0,38.0,42.0,2.0,0.23529411764705882
1204.0,38.0,42.0,8.0,3.764705882352941
1205.0,38.0,42.0,6.0,2.1176470588235294
1206.0,38.0,38.0,5.0,25.0
1207.0,38.0,42.0,5.0,1.4705882352941178
1208.0,38.0,41.0,6.0,3.6
1209.0,38.0,39.0,9.0,40.5
1210.0,38.0,40.0,5.0,5.0
1211.0,38.0,40.0,6.0,7.2
1212.0,38.0,41.0,9.0,8.1
1213.0,38.0,39.0,3.0,4.5
1214.0,38.0,42.0,9.0,4.764705882352941
1215.0,38.0,42.0,5.0,1.4705882352941178
1216.0,38.0,39.0,5.0,12.5
1217.0,38.0,39.0,6.0,18.0
1218.0,38.0,40.0,9.0,16.2
1219.0,38.0,39.0,5.0,12.5
1220.0,38.0,40.0,9.0,16.2
1221.0,38.0,39.0,6.0,18.0
1222.0,38.0,41.0,6.0,3.6
1223.0,38.0,43.0,6.0,1.3846153846153846
1224.0,38.0,41.0,8.0,6.4
1225.0,38.0,39.0,6.0,18.0
1226.0,38.0,39.0,6.0,18.0
1227.0,38.0,43.0,6.0,1.3846153846153846
1228.0,38.0,41.0,3.0,0.9
1229.0,38.0,42.0,7.0,2.8823529411764706
1230.0,38.0,39.0,3.0,4.5
1231.0,38.0,41.0,5.0,2.5
1232.0,38.0,43.0,7.0,1.8846153846153846
1233.0,38.0,43.0,5.0,0.9615384615384616
1234.0,38.0,40.0,7.0,9.8
1235.0,38.0,41.0,2.0,0.4
1236.0,39.0,40.0,5.0,12.5
1237.0,39.0,42.0,7.0,4.9
1238.0,39.0,43.0,4.0,0.9411764705882353
1239.0,39.0,39.0,4.0,16.0
1240.0,39.0,43.0,5.0,1.4705882352941178
1241.0,39.0,40.0,2.0,2.0
1242.0,39.0,41.0,5.0,5.0
1243.0,39.0,41.0,2.0,0.8
1244.0,39.0,42.0,6.0,3.6
1245.0,39.0,40.0,6.0,18.0
1246.0,39.0,42.0,2.0,0.4
1247.0,39.0,42.0,1.0,0.1
1248.0,39.0,43.0,1.0,0.058823529411764705
1249.0,39.0,41.0,5.0,5.0
1250.0,39.0,42.0,6.0,3.6
1251.0,39.0,43.0,5.0,1.4705882352941178
1252.0,39.0,42.0,4.0,1.6
1253.0,39.0,40.0,6.0,18.0
1254.0,39.0,40.0,2.0,2.0
1255.0,39.0,44.0,2.0,0.15384615384615385
1256.0,39.0,41.0,6.0,7.2
1257.0,39.0,40.0,1.0,0.5
1258.0,39.0,39.0,1.0,1.0
1259.0,39.0,43.0,6.0,2.1176470588235294
1260.0,39.0,40.0,9.0,40.5
1261.0,39.0,40.0,1.0,0.5
1262.0,39.0,41.0,1.0,0.2
1263.0,39.0,42.0,4.0,1.6
1264.0,39.0,44.0,6.0,1.3846153846153846
1265.0,39.0,42.0,8.0,6.4
1266.0,39.0,39.0,6.0,36.0
1267.0,39.0,44.0,4.0,0.6153846153846154
1268.0,39.0,41.0,7.0,9.8
1269.0,39.0,41.0,6.0,7.2
1270.0,39.0,43.0,9.0,4.764705882352941
1271.0,39.0,39.0,5.0,25.0
1272.0,39.0,41.0,3.0,1.8
1273.0,39.0,40.0,9.0,40.5
1274.0,39.0,43.0,8.0,3.764705882352941
1275.0,39.0,39.0,1.0,1.0
1276.0,39.0,42.0,6.0,3.6
1277.0,39.0,44.0,5.0,0.9615384615384616
1278.0,39.0,41.0,6.0,7.2
1279.0,39.0,40.0,8.0,32.0
1280.0,39.0,41.0,5.0,5.0
1281.0,39.0,40.0,4.0,8.0
1282.0,39.0,43.0,6.0,2.1176470588235294
1283.0,39.0,43.0,7.0,2.8823529411764706
1284.0,39.0,43.0,2.0,0.23529411764705882
1285.0,39.0,42.0,3.0,0.9
1286.0,39.0,40.0,4.0,8.0
1287.0,39.0,40.0,9.0,40.5
1288.0,39.0,42.0,7.0,4.9
