id,arrival,deadline,Utilization,Profit
6362.0,164.0,165.0,7.0,24.5
6363.0,164.0,166.0,6.0,7.2
6364.0,164.0,168.0,5.0,1.4705882352941178
6365.0,164.0,165.0,8.0,32.0
6366.0,164.0,165.0,2.0,2.0
6367.0,164.0,168.0,5.0,1.4705882352941178
6368.0,164.0,167.0,5.0,2.5
6369.0,164.0,166.0,9.0,16.2
6370.0,164.0,167.0,2.0,0.4
6371.0,164.0,168.0,3.0,0.5294117647058824
6372.0,164.0,168.0,7.0,2.8823529411764706
6373.0,164.0,167.0,8.0,6.4
6374.0,164.0,169.0,5.0,0.9615384615384616
6375.0,164.0,166.0,6.0,7.2
6376.0,164.0,167.0,6.0,3.6
6377.0,164.0,168.0,2.0,0.23529411764705882
6378.0,164.0,164.0,6.0,36.0
6379.0,164.0,168.0,5.0,1.4705882352941178
6380.0,164.0,166.0,7.0,9.8
6381.0,164.0,166.0,8.0,12.8
6382.0,164.0,166.0,6.0,7.2
6383.0,164.0,165.0,3.0,4.5
6384.0,164.0,169.0,2.0,0.15384615384615385
6385.0,164.0,168.0,7.0,2.8823529411764706
6386.0,164.0,168.0,9.0,4.764705882352941
6387.0,164.0,167.0,4.0,1.6
6388.0,164.0,166.0,3.0,1.8
6389.0,164.0,167.0,6.0,3.6
6390.0,164.0,164.0,1.0,1.0
6391.0,164.0,166.0,6.0,7.2
6392.0,164.0,168.0,8.0,3.764705882352941
6393.0,164.0,165.0,2.0,2.0
6394.0,164.0,169.0,2.0,0.15384615384615385
6395.0,164.0,169.0,9.0,3.1153846153846154
6396.0,164.0,164.0,9.0,81.0
6397.0,164.0,167.0,2.0,0.4
6398.0,164.0,166.0,6.0,7.2
6399.0,164.0,165.0,4.0,8.0
6400.0,164.0,167.0,2.0,0.4
6401.0,164.0,168.0,2.0,0.23529411764705882
6402.0,165.0,168.0,6.0,3.6
6403.0,165.0,166.0,4.0,8.0
6404.0,165.0,167.0,4.0,3.2
6405.0,165.0,170.0,5.0,0.9615384615384616
6406.0,165.0,166.0,5.0,12.5
6407.0,165.0,170.0,5.0,0.9615384615384616
6408.0,165.0,170.0,5.0,0.9615384615384616
6409.0,165.0,168.0,5.0,2.5
6410.0,165.0,168.0,9.0,8.1
6411.0,165.0,167.0,2.0,0.8
6412.0,165.0,166.0,8.0,32.0
6413.0,165.0,165.0,3.0,9.0
6414.0,165.0,165.0,7.0,49.0
6415.0,165.0,170.0,7.0,1.8846153846153846
6416.0,165.0,168.0,2.0,0.4
6417.0,165.0,168.0,6.0,3.6
6418.0,165.0,167.0,4.0,3.2
6419.0,165.0,167.0,6.0,7.2
6420.0,165.0,168.0,6.0,3.6
6421.0,165.0,169.0,1.0,0.058823529411764705
6422.0,165.0,168.0,9.0,8.1
6423.0,165.0,165.0,1.0,1.0
6424.0,165.0,166.0,3.0,4.5
6425.0,165.0,168.0,5.0,2.5
6426.0,165.0,169.0,4.0,0.9411764705882353
6427.0,165.0,170.0,6.0,1.3846153846153846
6428.0,165.0,170.0,9.0,3.1153846153846154
6429.0,165.0,166.0,5.0,12.5
6430.0,165.0,166.0,8.0,32.0
6431.0,165.0,167.0,3.0,1.8
6432.0,165.0,167.0,9.0,16.2
6433.0,165.0,170.0,4.0,0.6153846153846154
6434.0,165.0,167.0,6.0,7.2
6435.0,165.0,165.0,9.0,81.0
6436.0,165.0,168.0,6.0,3.6
6437.0,165.0,169.0,8.0,3.764705882352941
6438.0,165.0,169.0,4.0,0.9411764705882353
6439.0,165.0,168.0,9.0,8.1
6440.0,165.0,169.0,4.0,0.9411764705882353
6441.0,165.0,167.0,9.0,16.2
6442.0,165.0,168.0,7.0,4.9
6443.0,165.0,166.0,9.0,40.5
6444.0,165.0,169.0,9.0,4.764705882352941
6445.0,165.0,168.0,2.0,0.4
6446.0,165.0,167.0,3.0,1.8
6447.0,165.0,167.0,4.0,3.2
6448.0,165.0,167.0,6.0,7.2
6449.0,165.0,167.0,6.0,7.2
6450.0,165.0,167.0,4.0,3.2
6451.0,165.0,166.0,4.0,8.0
6452.0,165.0,165.0,7.0,49.0
6453.0,165.0,170.0,4.0,0.6153846153846154
6454.0,165.0,166.0,2.0,2.0
6455.0,165.0,167.0,5.0,5.0
6456.0,165.0,165.0,6.0,36.0
6457.0,165.0,169.0,6.0,2.1176470588235294
6458.0,165.0,167.0,7.0,9.8
6459.0,165.0,167.0,6.0,7.2
6460.0,165.0,165.0,1.0,1.0
6461.0,165.0,165.0,9.0,81.0
6462.0,165.0,168.0,4.0,1.6
6463.0,165.0,168.0,9.0,8.1
6464.0,165.0,165.0,4.0,16.0
6465.0,165.0,168.0,7.0,4.9
6466.0,165.0,167.0,5.0,5.0
6467.0,165.0,167.0,8.0,12.8
6468.0,165.0,167.0,9.0,16.2
6469.0,165.0,168.0,5.0,2.5
6470.0,165.0,165.0,3.0,9.0
6471.0,165.0,167.0,7.0,9.8
6472.0,165.0,170.0,4.0,0.6153846153846154
6473.0,165.0,166.0,3.0,4.5
6474.0,165.0,167.0,4.0,3.2
6475.0,166.0,168.0,4.0,3.2
6476.0,166.0,168.0,5.0,5.0
6477.0,166.0,169.0,3.0,0.9
6478.0,166.0,167.0,5.0,12.5
6479.0,166.0,169.0,7.0,4.9
6480.0,166.0,171.0,1.0,0.038461538461538464
6481.0,166.0,169.0,2.0,0.4
6482.0,166.0,171.0,6.0,1.3846153846153846
6483.0,166.0,168.0,4.0,3.2
6484.0,166.0,167.0,4.0,8.0
6485.0,166.0,169.0,3.0,0.9
6486.0,166.0,170.0,6.0,2.1176470588235294
6487.0,166.0,169.0,3.0,0.9
6488.0,166.0,169.0,8.0,6.4
6489.0,166.0,166.0,7.0,49.0
6490.0,166.0,167.0,1.0,0.5
6491.0,166.0,168.0,8.0,12.8
6492.0,166.0,167.0,8.0,32.0
6493.0,166.0,168.0,4.0,3.2
6494.0,166.0,167.0,6.0,18.0
6495.0,166.0,168.0,6.0,7.2
6496.0,166.0,168.0,5.0,5.0
6497.0,166.0,168.0,7.0,9.8
6498.0,166.0,167.0,7.0,24.5
6499.0,166.0,169.0,9.0,8.1
6500.0,166.0,169.0,7.0,4.9
6501.0,166.0,166.0,4.0,16.0
6502.0,166.0,169.0,9.0,8.1
6503.0,166.0,166.0,3.0,9.0
6504.0,166.0,167.0,9.0,40.5
6505.0,166.0,167.0,5.0,12.5
6506.0,166.0,169.0,3.0,0.9
6507.0,166.0,171.0,1.0,0.038461538461538464
6508.0,166.0,169.0,3.0,0.9
6509.0,166.0,169.0,5.0,2.5
6510.0,166.0,170.0,3.0,0.5294117647058824
6511.0,166.0,170.0,5.0,1.4705882352941178
6512.0,166.0,168.0,9.0,16.2
6513.0,166.0,167.0,5.0,12.5
6514.0,166.0,168.0,8.0,12.8
6515.0,166.0,169.0,7.0,4.9
6516.0,166.0,166.0,5.0,25.0
6517.0,166.0,169.0,5.0,2.5
6518.0,167.0,170.0,7.0,4.9
6519.0,167.0,167.0,5.0,25.0
6520.0,167.0,170.0,2.0,0.4
6521.0,167.0,169.0,7.0,9.8
6522.0,167.0,172.0,7.0,1.8846153846153846
6523.0,167.0,167.0,7.0,49.0
6524.0,167.0,171.0,5.0,1.4705882352941178
6525.0,167.0,169.0,1.0,0.2
6526.0,167.0,167.0,2.0,4.0
6527.0,167.0,170.0,9.0,8.1
6528.0,167.0,167.0,9.0,81.0
6529.0,167.0,169.0,5.0,5.0
6530.0,167.0,170.0,8.0,6.4
6531.0,167.0,171.0,6.0,2.1176470588235294
6532.0,167.0,170.0,6.0,3.6
6533.0,167.0,169.0,8.0,12.8
6534.0,167.0,171.0,3.0,0.5294117647058824
6535.0,167.0,169.0,3.0,1.8
6536.0,167.0,170.0,6.0,3.6
6537.0,167.0,168.0,8.0,32.0
6538.0,167.0,169.0,6.0,7.2
6539.0,167.0,169.0,5.0,5.0
6540.0,167.0,170.0,4.0,1.6
6541.0,167.0,171.0,8.0,3.764705882352941
6542.0,167.0,170.0,5.0,2.5
6543.0,167.0,167.0,9.0,81.0
6544.0,167.0,168.0,3.0,4.5
6545.0,167.0,168.0,1.0,0.5
6546.0,167.0,169.0,1.0,0.2
6547.0,167.0,169.0,5.0,5.0
6548.0,167.0,172.0,9.0,3.1153846153846154
6549.0,167.0,172.0,5.0,0.9615384615384616
6550.0,167.0,168.0,4.0,8.0
6551.0,167.0,168.0,9.0,40.5
6552.0,167.0,167.0,7.0,49.0
6553.0,167.0,170.0,8.0,6.4
6554.0,167.0,168.0,9.0,40.5
6555.0,167.0,167.0,5.0,25.0
6556.0,167.0,170.0,6.0,3.6
6557.0,167.0,171.0,6.0,2.1176470588235294
6558.0,167.0,172.0,6.0,1.3846153846153846
6559.0,167.0,172.0,4.0,0.6153846153846154
6560.0,167.0,171.0,5.0,1.4705882352941178
6561.0,167.0,169.0,7.0,9.8
6562.0,167.0,169.0,3.0,1.8
6563.0,167.0,167.0,9.0,81.0
6564.0,167.0,169.0,3.0,1.8
6565.0,167.0,172.0,3.0,0.34615384615384615
6566.0,167.0,169.0,8.0,12.8
6567.0,167.0,169.0,2.0,0.8
6568.0,167.0,172.0,2.0,0.15384615384615385
6569.0,167.0,169.0,7.0,9.8
6570.0,167.0,170.0,7.0,4.9
6571.0,167.0,172.0,6.0,1.3846153846153846
6572.0,167.0,170.0,6.0,3.6
6573.0,168.0,170.0,6.0,7.2
6574.0,168.0,170.0,3.0,1.8
6575.0,168.0,169.0,3.0,4.5
6576.0,168.0,171.0,4.0,1.6
6577.0,168.0,172.0,4.0,0.9411764705882353
6578.0,168.0,169.0,2.0,2.0
6579.0,168.0,171.0,8.0,6.4
6580.0,168.0,170.0,4.0,3.2
6581.0,168.0,170.0,5.0,5.0
6582.0,168.0,171.0,5.0,2.5
6583.0,168.0,171.0,4.0,1.6
6584.0,168.0,170.0,3.0,1.8
6585.0,168.0,169.0,4.0,8.0
6586.0,168.0,170.0,7.0,9.8
6587.0,168.0,168.0,8.0,64.0
6588.0,168.0,171.0,3.0,0.9
6589.0,168.0,170.0,9.0,16.2
6590.0,168.0,170.0,5.0,5.0
6591.0,168.0,171.0,8.0,6.4
6592.0,168.0,171.0,5.0,2.5
6593.0,168.0,169.0,4.0,8.0
6594.0,168.0,173.0,6.0,1.3846153846153846
6595.0,168.0,169.0,5.0,12.5
6596.0,168.0,169.0,9.0,40.5
6597.0,168.0,173.0,3.0,0.34615384615384615
6598.0,168.0,170.0,8.0,12.8
6599.0,168.0,169.0,5.0,12.5
6600.0,168.0,168.0,2.0,4.0
6601.0,168.0,172.0,1.0,0.058823529411764705
6602.0,168.0,173.0,9.0,3.1153846153846154
6603.0,168.0,170.0,1.0,0.2
6604.0,168.0,168.0,5.0,25.0
6605.0,168.0,173.0,1.0,0.038461538461538464
6606.0,168.0,172.0,7.0,2.8823529411764706
6607.0,168.0,170.0,4.0,3.2
6608.0,168.0,173.0,6.0,1.3846153846153846
6609.0,168.0,171.0,6.0,3.6
6610.0,168.0,169.0,6.0,18.0
6611.0,168.0,170.0,2.0,0.8
6612.0,168.0,169.0,9.0,40.5
6613.0,168.0,170.0,8.0,12.8
6614.0,168.0,172.0,4.0,0.9411764705882353
6615.0,168.0,170.0,4.0,3.2
6616.0,168.0,169.0,6.0,18.0
6617.0,168.0,170.0,7.0,9.8
6618.0,168.0,170.0,8.0,12.8
6619.0,169.0,173.0,9.0,4.764705882352941
6620.0,169.0,173.0,7.0,2.8823529411764706
6621.0,169.0,173.0,4.0,0.9411764705882353
6622.0,169.0,171.0,4.0,3.2
6623.0,169.0,169.0,4.0,16.0
6624.0,169.0,172.0,5.0,2.5
6625.0,169.0,172.0,5.0,2.5
6626.0,169.0,171.0,8.0,12.8
6627.0,169.0,173.0,6.0,2.1176470588235294
6628.0,169.0,173.0,5.0,1.4705882352941178
6629.0,169.0,173.0,8.0,3.764705882352941
6630.0,169.0,172.0,6.0,3.6
6631.0,169.0,171.0,6.0,7.2
6632.0,169.0,172.0,6.0,3.6
6633.0,169.0,172.0,4.0,1.6
6634.0,169.0,171.0,1.0,0.2
6635.0,169.0,171.0,3.0,1.8
6636.0,169.0,170.0,2.0,2.0
6637.0,169.0,170.0,5.0,12.5
6638.0,169.0,169.0,4.0,16.0
6639.0,169.0,173.0,9.0,4.764705882352941
6640.0,169.0,172.0,9.0,8.1
6641.0,169.0,170.0,5.0,12.5
6642.0,169.0,171.0,8.0,12.8
6643.0,169.0,172.0,7.0,4.9
6644.0,169.0,172.0,1.0,0.1
6645.0,169.0,171.0,6.0,7.2
6646.0,169.0,172.0,5.0,2.5
6647.0,169.0,174.0,2.0,0.15384615384615385
6648.0,169.0,173.0,6.0,2.1176470588235294
6649.0,169.0,174.0,6.0,1.3846153846153846
6650.0,169.0,169.0,6.0,36.0
6651.0,169.0,173.0,5.0,1.4705882352941178
6652.0,169.0,174.0,8.0,2.4615384615384617
6653.0,169.0,170.0,4.0,8.0
6654.0,169.0,173.0,6.0,2.1176470588235294
6655.0,169.0,171.0,4.0,3.2
6656.0,169.0,172.0,4.0,1.6
6657.0,169.0,173.0,5.0,1.4705882352941178
6658.0,169.0,169.0,5.0,25.0
6659.0,169.0,169.0,7.0,49.0
6660.0,169.0,173.0,4.0,0.9411764705882353
6661.0,169.0,171.0,3.0,1.8
6662.0,169.0,172.0,6.0,3.6
6663.0,169.0,170.0,9.0,40.5
6664.0,169.0,171.0,1.0,0.2
6665.0,169.0,171.0,1.0,0.2
6666.0,169.0,171.0,6.0,7.2
6667.0,169.0,172.0,8.0,6.4
6668.0,169.0,171.0,1.0,0.2
6669.0,169.0,173.0,5.0,1.4705882352941178
6670.0,169.0,172.0,8.0,6.4
6671.0,169.0,170.0,5.0,12.5
6672.0,169.0,171.0,6.0,7.2
6673.0,169.0,169.0,8.0,64.0
6674.0,169.0,171.0,6.0,7.2
6675.0,169.0,170.0,5.0,12.5
6676.0,169.0,170.0,6.0,18.0
6677.0,169.0,169.0,5.0,25.0
6678.0,169.0,171.0,3.0,1.8
6679.0,169.0,169.0,7.0,49.0
6680.0,169.0,172.0,5.0,2.5
6681.0,169.0,172.0,7.0,4.9
6682.0,169.0,171.0,1.0,0.2
6683.0,169.0,169.0,9.0,81.0
6684.0,169.0,171.0,8.0,12.8
6685.0,169.0,173.0,8.0,3.764705882352941
6686.0,169.0,169.0,4.0,16.0
6687.0,169.0,170.0,8.0,32.0
6688.0,170.0,171.0,9.0,40.5
6689.0,170.0,173.0,4.0,1.6
6690.0,170.0,173.0,9.0,8.1
6691.0,170.0,174.0,8.0,3.764705882352941
6692.0,170.0,171.0,5.0,12.5
6693.0,170.0,173.0,8.0,6.4
6694.0,170.0,171.0,5.0,12.5
6695.0,170.0,171.0,2.0,2.0
6696.0,170.0,171.0,5.0,12.5
6697.0,170.0,175.0,8.0,2.4615384615384617
6698.0,170.0,175.0,5.0,0.9615384615384616
6699.0,170.0,175.0,6.0,1.3846153846153846
6700.0,170.0,175.0,6.0,1.3846153846153846
6701.0,170.0,171.0,5.0,12.5
6702.0,170.0,171.0,7.0,24.5
6703.0,170.0,171.0,4.0,8.0
6704.0,170.0,172.0,8.0,12.8
6705.0,170.0,172.0,4.0,3.2
6706.0,170.0,173.0,4.0,1.6
6707.0,170.0,171.0,6.0,18.0
6708.0,170.0,173.0,6.0,3.6
6709.0,170.0,173.0,7.0,4.9
6710.0,170.0,171.0,1.0,0.5
6711.0,170.0,173.0,3.0,0.9
6712.0,170.0,170.0,4.0,16.0
6713.0,170.0,174.0,7.0,2.8823529411764706
6714.0,170.0,173.0,2.0,0.4
6715.0,170.0,172.0,2.0,0.8
6716.0,170.0,174.0,3.0,0.5294117647058824
6717.0,170.0,172.0,5.0,5.0
6718.0,170.0,172.0,5.0,5.0
6719.0,170.0,172.0,6.0,7.2
6720.0,170.0,174.0,4.0,0.9411764705882353
6721.0,170.0,175.0,6.0,1.3846153846153846
6722.0,170.0,175.0,8.0,2.4615384615384617
6723.0,170.0,170.0,5.0,25.0
6724.0,170.0,173.0,1.0,0.1
6725.0,170.0,172.0,9.0,16.2
6726.0,170.0,171.0,2.0,2.0
6727.0,171.0,173.0,5.0,5.0
6728.0,171.0,175.0,1.0,0.058823529411764705
6729.0,171.0,175.0,2.0,0.23529411764705882
6730.0,171.0,172.0,4.0,8.0
6731.0,171.0,176.0,6.0,1.3846153846153846
6732.0,171.0,176.0,7.0,1.8846153846153846
6733.0,171.0,171.0,3.0,9.0
6734.0,171.0,174.0,4.0,1.6
6735.0,171.0,173.0,4.0,3.2
6736.0,171.0,175.0,6.0,2.1176470588235294
6737.0,171.0,174.0,5.0,2.5
6738.0,171.0,174.0,7.0,4.9
6739.0,171.0,173.0,4.0,3.2
6740.0,171.0,172.0,6.0,18.0
6741.0,171.0,174.0,5.0,2.5
6742.0,171.0,172.0,6.0,18.0
6743.0,171.0,175.0,8.0,3.764705882352941
6744.0,171.0,175.0,8.0,3.764705882352941
6745.0,171.0,172.0,5.0,12.5
6746.0,171.0,174.0,3.0,0.9
6747.0,171.0,175.0,9.0,4.764705882352941
6748.0,171.0,174.0,1.0,0.1
6749.0,171.0,171.0,4.0,16.0
6750.0,171.0,175.0,4.0,0.9411764705882353
6751.0,171.0,172.0,5.0,12.5
6752.0,171.0,176.0,3.0,0.34615384615384615
6753.0,171.0,175.0,3.0,0.5294117647058824
6754.0,171.0,176.0,6.0,1.3846153846153846
6755.0,171.0,171.0,3.0,9.0
6756.0,171.0,173.0,6.0,7.2
6757.0,171.0,173.0,4.0,3.2
6758.0,171.0,174.0,5.0,2.5
6759.0,171.0,173.0,5.0,5.0
6760.0,171.0,176.0,9.0,3.1153846153846154
6761.0,171.0,172.0,8.0,32.0
6762.0,171.0,175.0,5.0,1.4705882352941178
6763.0,171.0,173.0,6.0,7.2
6764.0,171.0,176.0,9.0,3.1153846153846154
6765.0,171.0,174.0,4.0,1.6
6766.0,171.0,172.0,6.0,18.0
6767.0,172.0,174.0,9.0,16.2
6768.0,172.0,174.0,8.0,12.8
6769.0,172.0,175.0,9.0,8.1
6770.0,172.0,176.0,4.0,0.9411764705882353
6771.0,172.0,173.0,7.0,24.5
6772.0,172.0,173.0,7.0,24.5
6773.0,172.0,173.0,4.0,8.0
6774.0,172.0,174.0,5.0,5.0
6775.0,172.0,176.0,2.0,0.23529411764705882
6776.0,172.0,173.0,9.0,40.5
6777.0,172.0,176.0,4.0,0.9411764705882353
6778.0,172.0,177.0,4.0,0.6153846153846154
6779.0,172.0,177.0,7.0,1.8846153846153846
6780.0,172.0,172.0,5.0,25.0
6781.0,172.0,172.0,9.0,81.0
6782.0,172.0,174.0,7.0,9.8
6783.0,172.0,175.0,3.0,0.9
6784.0,172.0,173.0,4.0,8.0
6785.0,172.0,173.0,5.0,12.5
6786.0,172.0,175.0,4.0,1.6
6787.0,172.0,174.0,3.0,1.8
6788.0,172.0,174.0,3.0,1.8
6789.0,172.0,176.0,4.0,0.9411764705882353
6790.0,172.0,173.0,5.0,12.5
6791.0,172.0,177.0,4.0,0.6153846153846154
6792.0,172.0,174.0,4.0,3.2
6793.0,172.0,176.0,7.0,2.8823529411764706
6794.0,172.0,173.0,3.0,4.5
6795.0,172.0,174.0,3.0,1.8
6796.0,172.0,173.0,7.0,24.5
6797.0,172.0,173.0,4.0,8.0
6798.0,173.0,174.0,9.0,40.5
6799.0,173.0,175.0,4.0,3.2
6800.0,173.0,177.0,8.0,3.764705882352941
6801.0,173.0,176.0,3.0,0.9
6802.0,173.0,177.0,6.0,2.1176470588235294
6803.0,173.0,173.0,9.0,81.0
6804.0,173.0,175.0,3.0,1.8
6805.0,173.0,176.0,8.0,6.4
6806.0,173.0,177.0,7.0,2.8823529411764706
6807.0,173.0,174.0,7.0,24.5
6808.0,173.0,176.0,4.0,1.6
6809.0,173.0,178.0,6.0,1.3846153846153846
6810.0,173.0,177.0,7.0,2.8823529411764706
6811.0,173.0,176.0,7.0,4.9
6812.0,173.0,174.0,4.0,8.0
6813.0,173.0,177.0,4.0,0.9411764705882353
6814.0,173.0,175.0,2.0,0.8
6815.0,173.0,175.0,2.0,0.8
6816.0,173.0,175.0,3.0,1.8
6817.0,173.0,178.0,8.0,2.4615384615384617
6818.0,173.0,175.0,4.0,3.2
6819.0,173.0,175.0,6.0,7.2
6820.0,173.0,178.0,7.0,1.8846153846153846
6821.0,173.0,178.0,9.0,3.1153846153846154
6822.0,173.0,177.0,7.0,2.8823529411764706
6823.0,173.0,176.0,6.0,3.6
6824.0,173.0,175.0,4.0,3.2
6825.0,173.0,177.0,5.0,1.4705882352941178
6826.0,173.0,176.0,2.0,0.4
6827.0,173.0,176.0,8.0,6.4
6828.0,173.0,175.0,7.0,9.8
6829.0,173.0,173.0,5.0,25.0
6830.0,173.0,178.0,2.0,0.15384615384615385
6831.0,173.0,178.0,6.0,1.3846153846153846
6832.0,173.0,176.0,6.0,3.6
6833.0,173.0,177.0,3.0,0.5294117647058824
6834.0,173.0,176.0,4.0,1.6
6835.0,173.0,176.0,7.0,4.9
6836.0,173.0,178.0,7.0,1.8846153846153846
6837.0,173.0,174.0,7.0,24.5
6838.0,173.0,173.0,6.0,36.0
6839.0,173.0,178.0,5.0,0.9615384615384616
6840.0,173.0,178.0,1.0,0.038461538461538464
6841.0,173.0,175.0,6.0,7.2
6842.0,173.0,178.0,8.0,2.4615384615384617
6843.0,173.0,177.0,8.0,3.764705882352941
6844.0,174.0,177.0,5.0,2.5
6845.0,174.0,175.0,6.0,18.0
6846.0,174.0,175.0,6.0,18.0
6847.0,174.0,175.0,5.0,12.5
6848.0,174.0,176.0,3.0,1.8
6849.0,174.0,175.0,7.0,24.5
6850.0,174.0,178.0,7.0,2.8823529411764706
6851.0,174.0,179.0,4.0,0.6153846153846154
6852.0,174.0,176.0,6.0,7.2
6853.0,174.0,179.0,7.0,1.8846153846153846
6854.0,174.0,178.0,5.0,1.4705882352941178
6855.0,174.0,174.0,9.0,81.0
6856.0,174.0,176.0,5.0,5.0
6857.0,174.0,175.0,6.0,18.0
6858.0,174.0,177.0,9.0,8.1
6859.0,174.0,177.0,8.0,6.4
6860.0,174.0,176.0,4.0,3.2
6861.0,174.0,176.0,4.0,3.2
6862.0,174.0,178.0,4.0,0.9411764705882353
6863.0,174.0,174.0,6.0,36.0
6864.0,174.0,176.0,3.0,1.8
6865.0,174.0,176.0,4.0,3.2
6866.0,174.0,174.0,4.0,16.0
6867.0,174.0,176.0,5.0,5.0
6868.0,174.0,176.0,7.0,9.8
6869.0,174.0,175.0,3.0,4.5
6870.0,174.0,178.0,2.0,0.23529411764705882
6871.0,174.0,179.0,3.0,0.34615384615384615
6872.0,174.0,175.0,5.0,12.5
6873.0,174.0,176.0,9.0,16.2
6874.0,174.0,177.0,3.0,0.9
6875.0,174.0,178.0,6.0,2.1176470588235294
6876.0,174.0,176.0,2.0,0.8
6877.0,174.0,174.0,2.0,4.0
6878.0,174.0,175.0,5.0,12.5
6879.0,174.0,178.0,8.0,3.764705882352941
6880.0,174.0,175.0,7.0,24.5
6881.0,174.0,175.0,8.0,32.0
6882.0,175.0,178.0,5.0,2.5
6883.0,175.0,178.0,3.0,0.9
6884.0,175.0,175.0,3.0,9.0
6885.0,175.0,178.0,7.0,4.9
6886.0,175.0,178.0,7.0,4.9
6887.0,175.0,175.0,4.0,16.0
6888.0,175.0,179.0,6.0,2.1176470588235294
6889.0,175.0,176.0,6.0,18.0
6890.0,175.0,177.0,3.0,1.8
6891.0,175.0,179.0,6.0,2.1176470588235294
6892.0,175.0,179.0,6.0,2.1176470588235294
6893.0,175.0,177.0,3.0,1.8
6894.0,175.0,177.0,6.0,7.2
6895.0,175.0,177.0,8.0,12.8
6896.0,175.0,177.0,7.0,9.8
6897.0,175.0,175.0,1.0,1.0
6898.0,175.0,179.0,8.0,3.764705882352941
6899.0,175.0,178.0,8.0,6.4
6900.0,175.0,176.0,7.0,24.5
6901.0,175.0,177.0,8.0,12.8
6902.0,175.0,178.0,1.0,0.1
6903.0,175.0,177.0,3.0,1.8
6904.0,175.0,180.0,3.0,0.34615384615384615
6905.0,175.0,176.0,4.0,8.0
6906.0,175.0,180.0,7.0,1.8846153846153846
6907.0,175.0,180.0,6.0,1.3846153846153846
6908.0,175.0,177.0,3.0,1.8
6909.0,175.0,176.0,7.0,24.5
6910.0,175.0,179.0,5.0,1.4705882352941178
6911.0,175.0,177.0,2.0,0.8
6912.0,175.0,180.0,1.0,0.038461538461538464
6913.0,175.0,179.0,4.0,0.9411764705882353
6914.0,175.0,175.0,8.0,64.0
6915.0,175.0,177.0,8.0,12.8
6916.0,175.0,176.0,4.0,8.0
6917.0,175.0,175.0,5.0,25.0
6918.0,175.0,178.0,5.0,2.5
6919.0,175.0,175.0,4.0,16.0
6920.0,175.0,178.0,4.0,1.6
6921.0,175.0,179.0,2.0,0.23529411764705882
6922.0,175.0,175.0,7.0,49.0
6923.0,175.0,178.0,7.0,4.9
6924.0,175.0,175.0,9.0,81.0
6925.0,175.0,179.0,4.0,0.9411764705882353
6926.0,175.0,179.0,7.0,2.8823529411764706
6927.0,176.0,181.0,8.0,2.4615384615384617
6928.0,176.0,178.0,4.0,3.2
6929.0,176.0,179.0,5.0,2.5
6930.0,176.0,179.0,6.0,3.6
6931.0,176.0,176.0,9.0,81.0
6932.0,176.0,178.0,4.0,3.2
6933.0,176.0,179.0,9.0,8.1
6934.0,176.0,180.0,4.0,0.9411764705882353
6935.0,176.0,181.0,6.0,1.3846153846153846
6936.0,176.0,178.0,3.0,1.8
6937.0,176.0,181.0,7.0,1.8846153846153846
6938.0,176.0,180.0,4.0,0.9411764705882353
6939.0,176.0,178.0,6.0,7.2
6940.0,176.0,181.0,5.0,0.9615384615384616
6941.0,176.0,178.0,5.0,5.0
6942.0,176.0,180.0,9.0,4.764705882352941
6943.0,176.0,179.0,5.0,2.5
6944.0,176.0,179.0,7.0,4.9
6945.0,176.0,180.0,7.0,2.8823529411764706
6946.0,176.0,178.0,7.0,9.8
6947.0,176.0,177.0,2.0,2.0
6948.0,176.0,176.0,5.0,25.0
6949.0,176.0,180.0,9.0,4.764705882352941
6950.0,176.0,181.0,5.0,0.9615384615384616
6951.0,176.0,181.0,1.0,0.038461538461538464
6952.0,176.0,178.0,5.0,5.0
6953.0,176.0,179.0,5.0,2.5
6954.0,176.0,180.0,1.0,0.058823529411764705
6955.0,176.0,178.0,8.0,12.8
6956.0,176.0,178.0,3.0,1.8
6957.0,176.0,178.0,7.0,9.8
6958.0,176.0,181.0,4.0,0.6153846153846154
6959.0,176.0,176.0,4.0,16.0
6960.0,176.0,180.0,6.0,2.1176470588235294
6961.0,177.0,180.0,6.0,3.6
6962.0,177.0,179.0,5.0,5.0
6963.0,177.0,181.0,6.0,2.1176470588235294
6964.0,177.0,179.0,7.0,9.8
6965.0,177.0,181.0,3.0,0.5294117647058824
6966.0,177.0,181.0,3.0,0.5294117647058824
6967.0,177.0,179.0,8.0,12.8
6968.0,177.0,180.0,6.0,3.6
6969.0,177.0,179.0,7.0,9.8
6970.0,177.0,182.0,4.0,0.6153846153846154
6971.0,177.0,180.0,2.0,0.4
6972.0,177.0,177.0,4.0,16.0
6973.0,177.0,180.0,7.0,4.9
6974.0,177.0,180.0,5.0,2.5
6975.0,177.0,180.0,6.0,3.6
6976.0,177.0,177.0,6.0,36.0
6977.0,177.0,182.0,7.0,1.8846153846153846
6978.0,177.0,182.0,4.0,0.6153846153846154
6979.0,177.0,180.0,8.0,6.4
6980.0,177.0,178.0,1.0,0.5
6981.0,177.0,180.0,8.0,6.4
6982.0,177.0,179.0,8.0,12.8
6983.0,177.0,180.0,2.0,0.4
6984.0,177.0,181.0,4.0,0.9411764705882353
6985.0,177.0,179.0,4.0,3.2
6986.0,177.0,180.0,5.0,2.5
