id,arrival,deadline,Utilization,Profit
642.0,23.0,27.0,2.0,0.23529411764705882
643.0,23.0,27.0,4.0,0.9411764705882353
644.0,23.0,27.0,1.0,0.058823529411764705
645.0,23.0,26.0,7.0,4.9
646.0,23.0,27.0,1.0,0.058823529411764705
647.0,23.0,28.0,2.0,0.15384615384615385
648.0,23.0,26.0,3.0,0.9
649.0,23.0,26.0,7.0,4.9
650.0,23.0,26.0,4.0,1.6
651.0,23.0,26.0,5.0,2.5
652.0,23.0,27.0,5.0,1.4705882352941178
653.0,23.0,27.0,6.0,2.1176470588235294
654.0,23.0,26.0,3.0,0.9
655.0,23.0,25.0,3.0,1.8
656.0,23.0,26.0,1.0,0.1
657.0,23.0,28.0,4.0,0.6153846153846154
658.0,23.0,26.0,4.0,1.6
659.0,23.0,28.0,1.0,0.038461538461538464
660.0,23.0,28.0,3.0,0.34615384615384615
661.0,23.0,26.0,2.0,0.4
662.0,23.0,27.0,1.0,0.058823529411764705
663.0,23.0,27.0,4.0,0.9411764705882353
664.0,23.0,26.0,3.0,0.9
665.0,23.0,28.0,3.0,0.34615384615384615
666.0,23.0,28.0,4.0,0.6153846153846154
667.0,23.0,28.0,5.0,0.9615384615384616
669.0,24.0,26.0,1.0,0.2
670.0,24.0,29.0,2.0,0.15384615384615385
671.0,24.0,28.0,2.0,0.23529411764705882
672.0,24.0,29.0,3.0,0.34615384615384615
673.0,24.0,28.0,2.0,0.23529411764705882
674.0,24.0,28.0,4.0,0.9411764705882353
675.0,24.0,26.0,7.0,9.8
676.0,24.0,28.0,1.0,0.058823529411764705
677.0,24.0,27.0,3.0,0.9
678.0,24.0,29.0,3.0,0.34615384615384615
679.0,24.0,29.0,5.0,0.9615384615384616
680.0,24.0,29.0,5.0,0.9615384615384616
681.0,24.0,29.0,1.0,0.038461538461538464
682.0,24.0,26.0,1.0,0.2
683.0,24.0,29.0,5.0,0.9615384615384616
684.0,24.0,29.0,2.0,0.15384615384615385
685.0,24.0,27.0,3.0,0.9
686.0,24.0,29.0,8.0,2.4615384615384617
687.0,24.0,26.0,3.0,1.8
688.0,24.0,26.0,4.0,3.2
689.0,24.0,29.0,3.0,0.34615384615384615
690.0,24.0,29.0,6.0,1.3846153846153846
691.0,24.0,28.0,3.0,0.5294117647058824
692.0,24.0,29.0,2.0,0.15384615384615385
693.0,24.0,27.0,1.0,0.1
694.0,24.0,29.0,3.0,0.34615384615384615
696.0,25.0,30.0,3.0,0.34615384615384615
697.0,25.0,30.0,1.0,0.038461538461538464
698.0,25.0,28.0,3.0,0.9
699.0,25.0,30.0,6.0,1.3846153846153846
700.0,25.0,27.0,3.0,1.8
701.0,25.0,30.0,1.0,0.038461538461538464
702.0,25.0,30.0,2.0,0.15384615384615385
703.0,25.0,27.0,6.0,7.2
704.0,25.0,30.0,4.0,0.6153846153846154
705.0,25.0,30.0,1.0,0.038461538461538464
706.0,25.0,30.0,5.0,0.9615384615384616
707.0,25.0,28.0,3.0,0.9
708.0,25.0,29.0,2.0,0.23529411764705882
709.0,25.0,30.0,3.0,0.34615384615384615
710.0,25.0,30.0,1.0,0.038461538461538464
711.0,25.0,29.0,4.0,0.9411764705882353
712.0,25.0,29.0,1.0,0.058823529411764705
713.0,25.0,30.0,1.0,0.038461538461538464
714.0,25.0,29.0,2.0,0.23529411764705882
715.0,25.0,30.0,2.0,0.15384615384615385
716.0,25.0,29.0,2.0,0.23529411764705882
717.0,25.0,28.0,6.0,3.6
718.0,25.0,30.0,2.0,0.15384615384615385
719.0,25.0,29.0,5.0,1.4705882352941178
720.0,25.0,29.0,1.0,0.058823529411764705
721.0,25.0,28.0,2.0,0.4
722.0,25.0,29.0,1.0,0.058823529411764705
723.0,25.0,30.0,4.0,0.6153846153846154
724.0,25.0,28.0,3.0,0.9
728.0,26.0,30.0,5.0,1.4705882352941178
729.0,26.0,31.0,2.0,0.15384615384615385
730.0,26.0,30.0,6.0,2.1176470588235294
731.0,26.0,26.0,4.0,16.0
732.0,26.0,29.0,2.0,0.4
733.0,26.0,30.0,2.0,0.23529411764705882
734.0,26.0,30.0,5.0,1.4705882352941178
735.0,26.0,31.0,1.0,0.038461538461538464
736.0,26.0,30.0,8.0,3.764705882352941
737.0,26.0,31.0,1.0,0.038461538461538464
738.0,26.0,29.0,7.0,4.9
739.0,26.0,30.0,6.0,2.1176470588235294
740.0,26.0,29.0,9.0,8.1
741.0,26.0,30.0,3.0,0.5294117647058824
742.0,26.0,31.0,4.0,0.6153846153846154
743.0,26.0,31.0,1.0,0.038461538461538464
744.0,26.0,30.0,4.0,0.9411764705882353
745.0,26.0,29.0,5.0,2.5
746.0,26.0,30.0,4.0,0.9411764705882353
747.0,26.0,30.0,1.0,0.058823529411764705
748.0,26.0,31.0,1.0,0.038461538461538464
749.0,26.0,30.0,4.0,0.9411764705882353
750.0,26.0,31.0,8.0,2.4615384615384617
751.0,26.0,30.0,6.0,2.1176470588235294
752.0,26.0,30.0,1.0,0.058823529411764705
753.0,26.0,30.0,2.0,0.23529411764705882
754.0,26.0,31.0,3.0,0.34615384615384615
755.0,26.0,31.0,4.0,0.6153846153846154
756.0,26.0,30.0,3.0,0.5294117647058824
757.0,26.0,31.0,2.0,0.15384615384615385
758.0,26.0,31.0,2.0,0.15384615384615385
759.0,26.0,29.0,3.0,0.9
760.0,26.0,31.0,1.0,0.038461538461538464
761.0,26.0,30.0,1.0,0.058823529411764705
762.0,26.0,30.0,3.0,0.5294117647058824
763.0,26.0,31.0,2.0,0.15384615384615385
764.0,26.0,29.0,1.0,0.1
765.0,26.0,30.0,3.0,0.5294117647058824
766.0,26.0,27.0,1.0,0.5
767.0,26.0,27.0,5.0,12.5
768.0,26.0,30.0,1.0,0.058823529411764705
769.0,26.0,28.0,1.0,0.2
770.0,26.0,28.0,5.0,5.0
771.0,26.0,31.0,3.0,0.34615384615384615
772.0,26.0,31.0,3.0,0.34615384615384615
775.0,27.0,32.0,2.0,0.15384615384615385
776.0,27.0,32.0,2.0,0.15384615384615385
777.0,27.0,30.0,2.0,0.4
778.0,27.0,30.0,2.0,0.4
779.0,27.0,32.0,3.0,0.34615384615384615
780.0,27.0,30.0,1.0,0.1
781.0,27.0,32.0,1.0,0.038461538461538464
782.0,27.0,32.0,5.0,0.9615384615384616
783.0,27.0,29.0,2.0,0.8
784.0,27.0,30.0,5.0,2.5
785.0,27.0,31.0,1.0,0.058823529411764705
786.0,27.0,32.0,2.0,0.15384615384615385
787.0,27.0,31.0,3.0,0.5294117647058824
788.0,27.0,29.0,2.0,0.8
789.0,27.0,30.0,6.0,3.6
790.0,27.0,32.0,6.0,1.3846153846153846
791.0,27.0,28.0,5.0,12.5
792.0,27.0,32.0,2.0,0.15384615384615385
793.0,27.0,32.0,2.0,0.15384615384615385
794.0,27.0,32.0,2.0,0.15384615384615385
795.0,27.0,32.0,3.0,0.34615384615384615
796.0,27.0,31.0,4.0,0.9411764705882353
797.0,27.0,32.0,1.0,0.038461538461538464
798.0,27.0,28.0,3.0,4.5
799.0,27.0,28.0,4.0,8.0
800.0,27.0,32.0,1.0,0.038461538461538464
801.0,27.0,32.0,4.0,0.6153846153846154
802.0,27.0,32.0,5.0,0.9615384615384616
803.0,27.0,32.0,8.0,2.4615384615384617
804.0,27.0,30.0,2.0,0.4
805.0,27.0,31.0,6.0,2.1176470588235294
806.0,27.0,31.0,5.0,1.4705882352941178
807.0,27.0,32.0,6.0,1.3846153846153846
808.0,27.0,32.0,3.0,0.34615384615384615
809.0,27.0,32.0,4.0,0.6153846153846154
810.0,27.0,29.0,1.0,0.2
811.0,27.0,31.0,5.0,1.4705882352941178
812.0,27.0,32.0,4.0,0.6153846153846154
813.0,27.0,31.0,1.0,0.058823529411764705
814.0,27.0,32.0,2.0,0.15384615384615385
817.0,28.0,33.0,1.0,0.038461538461538464
818.0,28.0,31.0,4.0,1.6
819.0,28.0,33.0,3.0,0.34615384615384615
820.0,28.0,32.0,4.0,0.9411764705882353
821.0,28.0,28.0,4.0,16.0
822.0,28.0,32.0,2.0,0.23529411764705882
823.0,28.0,31.0,3.0,0.9
824.0,28.0,33.0,4.0,0.6153846153846154
825.0,28.0,31.0,6.0,3.6
826.0,28.0,33.0,5.0,0.9615384615384616
827.0,28.0,33.0,2.0,0.15384615384615385
828.0,28.0,33.0,3.0,0.34615384615384615
829.0,28.0,30.0,2.0,0.8
830.0,28.0,33.0,4.0,0.6153846153846154
831.0,28.0,32.0,4.0,0.9411764705882353
832.0,28.0,33.0,7.0,1.8846153846153846
833.0,28.0,30.0,2.0,0.8
834.0,28.0,32.0,1.0,0.058823529411764705
835.0,28.0,31.0,2.0,0.4
836.0,28.0,32.0,5.0,1.4705882352941178
837.0,28.0,30.0,3.0,1.8
838.0,28.0,30.0,2.0,0.8
839.0,28.0,29.0,1.0,0.5
840.0,28.0,30.0,2.0,0.8
841.0,28.0,29.0,4.0,8.0
842.0,28.0,29.0,4.0,8.0
843.0,28.0,33.0,5.0,0.9615384615384616
844.0,28.0,33.0,1.0,0.038461538461538464
845.0,28.0,31.0,4.0,1.6
846.0,28.0,32.0,5.0,1.4705882352941178
850.0,29.0,33.0,3.0,0.5294117647058824
851.0,29.0,33.0,5.0,1.4705882352941178
852.0,29.0,33.0,2.0,0.23529411764705882
853.0,29.0,34.0,4.0,0.6153846153846154
854.0,29.0,34.0,6.0,1.3846153846153846
855.0,29.0,34.0,2.0,0.15384615384615385
856.0,29.0,34.0,2.0,0.15384615384615385
857.0,29.0,32.0,1.0,0.1
858.0,29.0,32.0,1.0,0.1
859.0,29.0,34.0,5.0,0.9615384615384616
860.0,29.0,33.0,2.0,0.23529411764705882
861.0,29.0,34.0,3.0,0.34615384615384615
862.0,29.0,34.0,2.0,0.15384615384615385
863.0,29.0,33.0,1.0,0.058823529411764705
864.0,29.0,33.0,4.0,0.9411764705882353
865.0,29.0,33.0,3.0,0.5294117647058824
866.0,29.0,34.0,4.0,0.6153846153846154
867.0,29.0,34.0,5.0,0.9615384615384616
868.0,29.0,34.0,1.0,0.038461538461538464
869.0,29.0,33.0,8.0,3.764705882352941
870.0,29.0,33.0,6.0,2.1176470588235294
871.0,29.0,31.0,1.0,0.2
872.0,29.0,33.0,3.0,0.5294117647058824
873.0,29.0,33.0,5.0,1.4705882352941178
874.0,29.0,33.0,4.0,0.9411764705882353
875.0,29.0,30.0,2.0,2.0
876.0,29.0,34.0,3.0,0.34615384615384615
877.0,29.0,32.0,1.0,0.1
878.0,29.0,33.0,1.0,0.058823529411764705
879.0,29.0,33.0,7.0,2.8823529411764706
880.0,29.0,30.0,5.0,12.5
881.0,29.0,34.0,1.0,0.038461538461538464
882.0,29.0,33.0,4.0,0.9411764705882353
883.0,29.0,33.0,5.0,1.4705882352941178
884.0,29.0,33.0,2.0,0.23529411764705882
885.0,29.0,33.0,3.0,0.5294117647058824
886.0,29.0,32.0,1.0,0.1
887.0,29.0,34.0,2.0,0.15384615384615385
888.0,29.0,31.0,2.0,0.8
889.0,29.0,34.0,3.0,0.34615384615384615
890.0,29.0,33.0,1.0,0.058823529411764705
891.0,29.0,34.0,2.0,0.15384615384615385
892.0,29.0,32.0,6.0,3.6
893.0,29.0,34.0,1.0,0.038461538461538464
894.0,29.0,33.0,2.0,0.23529411764705882
895.0,29.0,33.0,2.0,0.23529411764705882
898.0,30.0,33.0,3.0,0.9
899.0,30.0,33.0,1.0,0.1
900.0,30.0,31.0,4.0,8.0
901.0,30.0,34.0,5.0,1.4705882352941178
902.0,30.0,35.0,2.0,0.15384615384615385
903.0,30.0,32.0,7.0,9.8
904.0,30.0,34.0,6.0,2.1176470588235294
905.0,30.0,33.0,5.0,2.5
906.0,30.0,33.0,6.0,3.6
907.0,30.0,34.0,5.0,1.4705882352941178
908.0,30.0,34.0,4.0,0.9411764705882353
909.0,30.0,33.0,7.0,4.9
910.0,30.0,33.0,1.0,0.1
911.0,30.0,34.0,2.0,0.23529411764705882
912.0,30.0,34.0,1.0,0.058823529411764705
913.0,30.0,35.0,5.0,0.9615384615384616
914.0,30.0,35.0,2.0,0.15384615384615385
915.0,30.0,34.0,7.0,2.8823529411764706
916.0,30.0,34.0,9.0,4.764705882352941
917.0,30.0,35.0,2.0,0.15384615384615385
918.0,30.0,31.0,5.0,12.5
919.0,30.0,35.0,8.0,2.4615384615384617
920.0,30.0,35.0,5.0,0.9615384615384616
921.0,30.0,33.0,1.0,0.1
922.0,30.0,32.0,2.0,0.8
923.0,30.0,35.0,8.0,2.4615384615384617
924.0,30.0,33.0,7.0,4.9
925.0,30.0,35.0,1.0,0.038461538461538464
926.0,30.0,34.0,3.0,0.5294117647058824
927.0,30.0,33.0,1.0,0.1
928.0,30.0,32.0,1.0,0.2
929.0,30.0,35.0,2.0,0.15384615384615385
930.0,30.0,33.0,8.0,6.4
931.0,30.0,34.0,2.0,0.23529411764705882
932.0,30.0,31.0,5.0,12.5
933.0,30.0,35.0,4.0,0.6153846153846154
934.0,30.0,34.0,5.0,1.4705882352941178
935.0,30.0,35.0,1.0,0.038461538461538464
936.0,30.0,35.0,4.0,0.6153846153846154
938.0,31.0,35.0,2.0,0.23529411764705882
939.0,31.0,34.0,1.0,0.1
940.0,31.0,35.0,2.0,0.23529411764705882
941.0,31.0,33.0,3.0,1.8
942.0,31.0,36.0,8.0,2.4615384615384617
943.0,31.0,34.0,4.0,1.6
944.0,31.0,35.0,5.0,1.4705882352941178
945.0,31.0,35.0,2.0,0.23529411764705882
946.0,31.0,35.0,3.0,0.5294117647058824
947.0,31.0,36.0,2.0,0.15384615384615385
948.0,31.0,36.0,2.0,0.15384615384615385
949.0,31.0,34.0,1.0,0.1
950.0,31.0,35.0,4.0,0.9411764705882353
951.0,31.0,34.0,1.0,0.1
952.0,31.0,35.0,7.0,2.8823529411764706
953.0,31.0,35.0,2.0,0.23529411764705882
954.0,31.0,36.0,2.0,0.15384615384615385
955.0,31.0,34.0,2.0,0.4
956.0,31.0,36.0,3.0,0.34615384615384615
957.0,31.0,36.0,1.0,0.038461538461538464
958.0,31.0,34.0,3.0,0.9
959.0,31.0,36.0,6.0,1.3846153846153846
960.0,31.0,34.0,4.0,1.6
961.0,31.0,36.0,1.0,0.038461538461538464
962.0,31.0,34.0,1.0,0.1
963.0,31.0,34.0,4.0,1.6
964.0,31.0,34.0,1.0,0.1
965.0,31.0,35.0,2.0,0.23529411764705882
966.0,31.0,36.0,4.0,0.6153846153846154
967.0,31.0,32.0,1.0,0.5
968.0,31.0,34.0,2.0,0.4
969.0,31.0,34.0,6.0,3.6
970.0,31.0,36.0,1.0,0.038461538461538464
971.0,31.0,35.0,3.0,0.5294117647058824
972.0,31.0,35.0,3.0,0.5294117647058824
973.0,31.0,36.0,4.0,0.6153846153846154
976.0,32.0,35.0,3.0,0.9
977.0,32.0,37.0,2.0,0.15384615384615385
978.0,32.0,37.0,1.0,0.038461538461538464
979.0,32.0,37.0,5.0,0.9615384615384616
980.0,32.0,36.0,3.0,0.5294117647058824
981.0,32.0,36.0,1.0,0.058823529411764705
982.0,32.0,36.0,4.0,0.9411764705882353
983.0,32.0,37.0,1.0,0.038461538461538464
984.0,32.0,36.0,1.0,0.058823529411764705
985.0,32.0,37.0,5.0,0.9615384615384616
986.0,32.0,37.0,4.0,0.6153846153846154
987.0,32.0,33.0,3.0,4.5
988.0,32.0,37.0,4.0,0.6153846153846154
989.0,32.0,34.0,3.0,1.8
990.0,32.0,37.0,2.0,0.15384615384615385
991.0,32.0,37.0,5.0,0.9615384615384616
992.0,32.0,35.0,4.0,1.6
993.0,32.0,37.0,3.0,0.34615384615384615
994.0,32.0,37.0,4.0,0.6153846153846154
995.0,32.0,36.0,5.0,1.4705882352941178
996.0,32.0,33.0,3.0,4.5
997.0,32.0,36.0,3.0,0.5294117647058824
998.0,32.0,37.0,1.0,0.038461538461538464
999.0,32.0,36.0,7.0,2.8823529411764706
1001.0,33.0,38.0,5.0,0.9615384615384616
1002.0,33.0,38.0,5.0,0.9615384615384616
1003.0,33.0,36.0,2.0,0.4
1004.0,33.0,37.0,5.0,1.4705882352941178
1005.0,33.0,36.0,5.0,2.5
1006.0,33.0,38.0,4.0,0.6153846153846154
1007.0,33.0,37.0,2.0,0.23529411764705882
1008.0,33.0,38.0,5.0,0.9615384615384616
1009.0,33.0,36.0,5.0,2.5
1010.0,33.0,38.0,1.0,0.038461538461538464
1011.0,33.0,38.0,2.0,0.15384615384615385
1012.0,33.0,37.0,3.0,0.5294117647058824
1013.0,33.0,35.0,3.0,1.8
1014.0,33.0,36.0,4.0,1.6
1015.0,33.0,38.0,2.0,0.15384615384615385
1016.0,33.0,36.0,2.0,0.4
1017.0,33.0,37.0,2.0,0.23529411764705882
1018.0,33.0,38.0,4.0,0.6153846153846154
1019.0,33.0,37.0,2.0,0.23529411764705882
1020.0,33.0,34.0,4.0,8.0
1021.0,33.0,38.0,3.0,0.34615384615384615
1022.0,33.0,35.0,2.0,0.8
1023.0,33.0,36.0,2.0,0.4
1024.0,33.0,38.0,1.0,0.038461538461538464
1025.0,33.0,38.0,4.0,0.6153846153846154
1026.0,33.0,37.0,2.0,0.23529411764705882
1027.0,33.0,38.0,4.0,0.6153846153846154
1028.0,33.0,35.0,2.0,0.8
1029.0,33.0,36.0,3.0,0.9
1030.0,33.0,36.0,3.0,0.9
1031.0,33.0,35.0,5.0,5.0
1032.0,33.0,36.0,2.0,0.4
1033.0,33.0,37.0,6.0,2.1176470588235294
1034.0,33.0,37.0,1.0,0.058823529411764705
1035.0,33.0,38.0,1.0,0.038461538461538464
1036.0,33.0,38.0,5.0,0.9615384615384616
1037.0,33.0,36.0,1.0,0.1
1038.0,33.0,38.0,1.0,0.038461538461538464
1039.0,33.0,37.0,2.0,0.23529411764705882
1040.0,33.0,37.0,3.0,0.5294117647058824
1041.0,33.0,35.0,4.0,3.2
1042.0,33.0,36.0,1.0,0.1
1043.0,33.0,38.0,2.0,0.15384615384615385
1044.0,33.0,38.0,3.0,0.34615384615384615
1045.0,33.0,35.0,7.0,9.8
1046.0,33.0,38.0,9.0,3.1153846153846154
1047.0,33.0,38.0,1.0,0.038461538461538464
1048.0,33.0,36.0,6.0,3.6
1049.0,33.0,36.0,3.0,0.9
1050.0,33.0,37.0,3.0,0.5294117647058824
1051.0,33.0,36.0,5.0,2.5
1052.0,33.0,37.0,3.0,0.5294117647058824
1057.0,34.0,38.0,3.0,0.5294117647058824
1058.0,34.0,38.0,2.0,0.23529411764705882
1059.0,34.0,39.0,1.0,0.038461538461538464
1060.0,34.0,37.0,1.0,0.1
1061.0,34.0,38.0,2.0,0.23529411764705882
1062.0,34.0,37.0,4.0,1.6
1063.0,34.0,38.0,2.0,0.23529411764705882
1064.0,34.0,39.0,2.0,0.15384615384615385
1065.0,34.0,37.0,5.0,2.5
1066.0,34.0,37.0,3.0,0.9
1067.0,34.0,39.0,2.0,0.15384615384615385
1068.0,34.0,39.0,2.0,0.15384615384615385
1069.0,34.0,37.0,4.0,1.6
1070.0,34.0,39.0,1.0,0.038461538461538464
1071.0,34.0,39.0,5.0,0.9615384615384616
1072.0,34.0,39.0,5.0,0.9615384615384616
1073.0,34.0,39.0,2.0,0.15384615384615385
1074.0,34.0,37.0,6.0,3.6
1075.0,34.0,36.0,4.0,3.2
1076.0,34.0,39.0,3.0,0.34615384615384615
1077.0,34.0,37.0,6.0,3.6
1078.0,34.0,34.0,4.0,16.0
1079.0,34.0,39.0,1.0,0.038461538461538464
1080.0,34.0,37.0,5.0,2.5
1081.0,34.0,39.0,3.0,0.34615384615384615
1082.0,34.0,39.0,2.0,0.15384615384615385
1083.0,34.0,39.0,6.0,1.3846153846153846
1084.0,34.0,38.0,2.0,0.23529411764705882
1085.0,34.0,38.0,6.0,2.1176470588235294
1086.0,34.0,39.0,1.0,0.038461538461538464
1087.0,34.0,38.0,7.0,2.8823529411764706
1088.0,34.0,38.0,2.0,0.23529411764705882
1089.0,34.0,38.0,6.0,2.1176470588235294
1090.0,34.0,39.0,5.0,0.9615384615384616
1091.0,34.0,37.0,2.0,0.4
1093.0,35.0,40.0,5.0,0.9615384615384616
1094.0,35.0,38.0,5.0,2.5
1095.0,35.0,40.0,2.0,0.15384615384615385
1096.0,35.0,39.0,1.0,0.058823529411764705
1097.0,35.0,39.0,6.0,2.1176470588235294
1098.0,35.0,38.0,4.0,1.6
1099.0,35.0,39.0,2.0,0.23529411764705882
1100.0,35.0,40.0,5.0,0.9615384615384616
1101.0,35.0,39.0,3.0,0.5294117647058824
1102.0,35.0,39.0,4.0,0.9411764705882353
1103.0,35.0,39.0,1.0,0.058823529411764705
1104.0,35.0,40.0,3.0,0.34615384615384615
1105.0,35.0,40.0,2.0,0.15384615384615385
1106.0,35.0,40.0,9.0,3.1153846153846154
1107.0,35.0,38.0,1.0,0.1
1108.0,35.0,39.0,1.0,0.058823529411764705
1109.0,35.0,39.0,5.0,1.4705882352941178
1110.0,35.0,39.0,2.0,0.23529411764705882
1111.0,35.0,39.0,1.0,0.058823529411764705
1112.0,35.0,40.0,1.0,0.038461538461538464
1113.0,35.0,40.0,3.0,0.34615384615384615
1114.0,35.0,39.0,5.0,1.4705882352941178
1115.0,35.0,40.0,2.0,0.15384615384615385
1116.0,35.0,38.0,6.0,3.6
1117.0,35.0,38.0,3.0,0.9
1118.0,35.0,40.0,3.0,0.34615384615384615
1119.0,35.0,37.0,3.0,1.8
1120.0,35.0,40.0,4.0,0.6153846153846154
1121.0,35.0,40.0,3.0,0.34615384615384615
1122.0,35.0,39.0,3.0,0.5294117647058824
1123.0,35.0,40.0,5.0,0.9615384615384616
1124.0,35.0,39.0,1.0,0.058823529411764705
1125.0,35.0,40.0,4.0,0.6153846153846154
1126.0,35.0,39.0,5.0,1.4705882352941178
1127.0,35.0,37.0,1.0,0.2
1128.0,35.0,39.0,8.0,3.764705882352941
1129.0,35.0,35.0,2.0,4.0
1131.0,36.0,38.0,2.0,0.8
1132.0,36.0,39.0,4.0,1.6
1133.0,36.0,38.0,6.0,7.2
1134.0,36.0,40.0,4.0,0.9411764705882353
1135.0,36.0,41.0,8.0,2.4615384615384617
1136.0,36.0,40.0,2.0,0.23529411764705882
1137.0,36.0,39.0,2.0,0.4
1138.0,36.0,41.0,5.0,0.9615384615384616
1139.0,36.0,41.0,2.0,0.15384615384615385
1140.0,36.0,40.0,1.0,0.058823529411764705
1141.0,36.0,41.0,2.0,0.15384615384615385
1142.0,36.0,41.0,5.0,0.9615384615384616
1143.0,36.0,41.0,1.0,0.038461538461538464
1144.0,36.0,41.0,3.0,0.34615384615384615
1145.0,36.0,38.0,3.0,1.8
1146.0,36.0,41.0,3.0,0.34615384615384615
1147.0,36.0,41.0,4.0,0.6153846153846154
1148.0,36.0,37.0,5.0,12.5
1149.0,36.0,38.0,4.0,3.2
1150.0,36.0,37.0,1.0,0.5
1151.0,36.0,39.0,1.0,0.1
1152.0,36.0,40.0,4.0,0.9411764705882353
1154.0,37.0,40.0,1.0,0.1
1155.0,37.0,42.0,6.0,1.3846153846153846
1156.0,37.0,42.0,4.0,0.6153846153846154
1157.0,37.0,41.0,2.0,0.23529411764705882
1158.0,37.0,42.0,4.0,0.6153846153846154
1159.0,37.0,42.0,2.0,0.15384615384615385
1160.0,37.0,42.0,2.0,0.15384615384615385
1161.0,37.0,41.0,2.0,0.23529411764705882
1162.0,37.0,41.0,5.0,1.4705882352941178
1163.0,37.0,41.0,5.0,1.4705882352941178
1164.0,37.0,41.0,5.0,1.4705882352941178
1165.0,37.0,41.0,3.0,0.5294117647058824
1166.0,37.0,42.0,1.0,0.038461538461538464
1167.0,37.0,42.0,2.0,0.15384615384615385
1168.0,37.0,42.0,3.0,0.34615384615384615
1169.0,37.0,42.0,1.0,0.038461538461538464
1170.0,37.0,41.0,3.0,0.5294117647058824
1171.0,37.0,42.0,2.0,0.15384615384615385
1172.0,37.0,39.0,2.0,0.8
1173.0,37.0,41.0,4.0,0.9411764705882353
1174.0,37.0,42.0,2.0,0.15384615384615385
1175.0,37.0,41.0,1.0,0.058823529411764705
1176.0,37.0,42.0,1.0,0.038461538461538464
1177.0,37.0,41.0,1.0,0.058823529411764705
1178.0,37.0,41.0,1.0,0.058823529411764705
1179.0,37.0,42.0,1.0,0.038461538461538464
1180.0,37.0,41.0,2.0,0.23529411764705882
1181.0,37.0,41.0,6.0,2.1176470588235294
1182.0,37.0,41.0,3.0,0.5294117647058824
1183.0,37.0,40.0,2.0,0.4
1184.0,37.0,42.0,4.0,0.6153846153846154
1185.0,37.0,41.0,4.0,0.9411764705882353
1186.0,37.0,41.0,4.0,0.9411764705882353
1187.0,37.0,41.0,4.0,0.9411764705882353
1188.0,37.0,41.0,6.0,2.1176470588235294
1189.0,37.0,42.0,2.0,0.15384615384615385
1190.0,37.0,41.0,1.0,0.058823529411764705
1191.0,37.0,42.0,5.0,0.9615384615384616
1192.0,37.0,41.0,2.0,0.23529411764705882
1196.0,38.0,42.0,3.0,0.5294117647058824
1197.0,38.0,42.0,3.0,0.5294117647058824
1198.0,38.0,43.0,2.0,0.15384615384615385
1199.0,38.0,41.0,8.0,6.4
1200.0,38.0,43.0,2.0,0.15384615384615385
1201.0,38.0,42.0,4.0,0.9411764705882353
1202.0,38.0,42.0,1.0,0.058823529411764705
1203.0,38.0,41.0,2.0,0.4
1204.0,38.0,41.0,3.0,0.9
1205.0,38.0,42.0,8.0,3.764705882352941
1206.0,38.0,42.0,4.0,0.9411764705882353
1207.0,38.0,42.0,5.0,1.4705882352941178
1208.0,38.0,43.0,1.0,0.038461538461538464
1209.0,38.0,41.0,1.0,0.1
1210.0,38.0,43.0,1.0,0.038461538461538464
1211.0,38.0,42.0,1.0,0.058823529411764705
1212.0,38.0,42.0,7.0,2.8823529411764706
1213.0,38.0,43.0,5.0,0.9615384615384616
1214.0,38.0,40.0,2.0,0.8
1215.0,38.0,43.0,1.0,0.038461538461538464
1216.0,38.0,42.0,2.0,0.23529411764705882
1217.0,38.0,42.0,5.0,1.4705882352941178
1218.0,38.0,43.0,2.0,0.15384615384615385
1219.0,38.0,43.0,2.0,0.15384615384615385
1220.0,38.0,42.0,8.0,3.764705882352941
1221.0,38.0,43.0,5.0,0.9615384615384616
1222.0,38.0,42.0,7.0,2.8823529411764706
1223.0,38.0,42.0,1.0,0.058823529411764705
1224.0,38.0,42.0,6.0,2.1176470588235294
1225.0,38.0,41.0,4.0,1.6
1226.0,38.0,43.0,5.0,0.9615384615384616
1227.0,38.0,43.0,1.0,0.038461538461538464
1228.0,38.0,39.0,3.0,4.5
1229.0,38.0,43.0,1.0,0.038461538461538464
1230.0,38.0,42.0,6.0,2.1176470588235294
1231.0,38.0,43.0,5.0,0.9615384615384616
1232.0,38.0,40.0,1.0,0.2
1233.0,38.0,42.0,6.0,2.1176470588235294
1235.0,39.0,44.0,3.0,0.34615384615384615
1236.0,39.0,42.0,1.0,0.1
1237.0,39.0,42.0,1.0,0.1
1238.0,39.0,44.0,1.0,0.038461538461538464
1239.0,39.0,44.0,1.0,0.038461538461538464
1240.0,39.0,43.0,5.0,1.4705882352941178
1241.0,39.0,44.0,1.0,0.038461538461538464
1242.0,39.0,43.0,2.0,0.23529411764705882
1243.0,39.0,43.0,2.0,0.23529411764705882
1244.0,39.0,43.0,1.0,0.058823529411764705
1245.0,39.0,42.0,5.0,2.5
1246.0,39.0,42.0,2.0,0.4
1247.0,39.0,42.0,1.0,0.1
1248.0,39.0,43.0,3.0,0.5294117647058824
1249.0,39.0,44.0,4.0,0.6153846153846154
1250.0,39.0,44.0,2.0,0.15384615384615385
1251.0,39.0,39.0,1.0,1.0
1252.0,39.0,44.0,4.0,0.6153846153846154
1253.0,39.0,44.0,1.0,0.038461538461538464
1254.0,39.0,42.0,2.0,0.4
