id,arrival,deadline,Utilization,Profit
7417.0,189.0,192.0,7.0,1.8846153846153846
7418.0,189.0,192.0,4.0,0.6153846153846154
7419.0,189.0,192.0,4.0,1.6
7420.0,189.0,192.0,9.0,3.1153846153846154
7421.0,189.0,192.0,6.0,1.3846153846153846
7422.0,189.0,192.0,7.0,1.8846153846153846
7423.0,189.0,192.0,2.0,0.23529411764705882
7424.0,189.0,192.0,7.0,2.8823529411764706
7425.0,189.0,192.0,6.0,1.3846153846153846
7426.0,189.0,192.0,3.0,0.9
7427.0,189.0,192.0,6.0,2.1176470588235294
7428.0,189.0,192.0,4.0,1.6
7429.0,189.0,192.0,6.0,1.3846153846153846
7430.0,189.0,192.0,7.0,4.9
7431.0,189.0,192.0,4.0,1.6
7432.0,190.0,192.0,4.0,1.6
7433.0,190.0,192.0,5.0,2.5
7434.0,190.0,192.0,6.0,2.1176470588235294
7435.0,190.0,192.0,6.0,1.3846153846153846
7436.0,190.0,192.0,4.0,0.6153846153846154
7437.0,190.0,192.0,8.0,6.4
7438.0,190.0,192.0,2.0,0.23529411764705882
7439.0,190.0,192.0,5.0,0.9615384615384616
7440.0,190.0,192.0,5.0,1.4705882352941178
7441.0,190.0,192.0,2.0,0.23529411764705882
7442.0,190.0,192.0,9.0,16.2
7443.0,190.0,192.0,3.0,0.5294117647058824
7444.0,190.0,192.0,8.0,3.764705882352941
7445.0,190.0,191.0,5.0,12.5
7446.0,190.0,192.0,6.0,2.1176470588235294
7447.0,190.0,192.0,6.0,3.6
7448.0,190.0,192.0,2.0,0.15384615384615385
7449.0,190.0,192.0,4.0,1.6
7450.0,190.0,192.0,5.0,1.4705882352941178
7451.0,190.0,192.0,6.0,2.1176470588235294
7452.0,190.0,192.0,4.0,0.9411764705882353
7453.0,190.0,192.0,5.0,0.9615384615384616
7454.0,190.0,192.0,3.0,0.34615384615384615
7455.0,190.0,192.0,4.0,1.6
7456.0,190.0,192.0,1.0,0.058823529411764705
7457.0,190.0,191.0,5.0,12.5
7458.0,191.0,192.0,3.0,0.5294117647058824
7459.0,191.0,192.0,5.0,12.5
7460.0,191.0,192.0,6.0,2.1176470588235294
7461.0,191.0,192.0,4.0,0.9411764705882353
7462.0,191.0,192.0,5.0,0.9615384615384616
7463.0,191.0,192.0,8.0,12.8
7464.0,191.0,192.0,3.0,0.5294117647058824
7465.0,191.0,192.0,6.0,1.3846153846153846
7466.0,191.0,192.0,4.0,0.6153846153846154
7467.0,191.0,192.0,5.0,0.9615384615384616
7468.0,191.0,192.0,5.0,0.9615384615384616
7469.0,191.0,192.0,4.0,1.6
7470.0,191.0,192.0,5.0,0.9615384615384616
7471.0,191.0,192.0,3.0,1.8
7472.0,191.0,192.0,7.0,1.8846153846153846
7473.0,191.0,192.0,2.0,0.4
7474.0,191.0,192.0,5.0,1.4705882352941178
7475.0,191.0,192.0,3.0,1.8
7476.0,191.0,192.0,7.0,2.8823529411764706
7477.0,191.0,192.0,4.0,8.0
7478.0,191.0,192.0,2.0,0.15384615384615385
7479.0,191.0,192.0,1.0,0.058823529411764705
7480.0,191.0,192.0,9.0,8.1
7481.0,191.0,192.0,8.0,2.4615384615384617
7482.0,191.0,192.0,6.0,7.2
7483.0,192.0,192.0,7.0,2.8823529411764706
7484.0,192.0,192.0,7.0,1.8846153846153846
7485.0,192.0,192.0,3.0,4.5
7486.0,192.0,192.0,1.0,0.5
7487.0,192.0,192.0,4.0,0.6153846153846154
7488.0,192.0,192.0,9.0,4.764705882352941
7489.0,192.0,192.0,4.0,1.6
7490.0,192.0,192.0,7.0,4.9
7491.0,192.0,192.0,2.0,2.0
7492.0,192.0,192.0,6.0,1.3846153846153846
7493.0,192.0,192.0,6.0,2.1176470588235294
7494.0,192.0,192.0,3.0,1.8
7495.0,192.0,192.0,5.0,0.9615384615384616
7496.0,192.0,192.0,1.0,0.038461538461538464
7497.0,192.0,192.0,9.0,4.764705882352941
7498.0,192.0,192.0,4.0,1.6
7499.0,192.0,192.0,7.0,4.9
7500.0,192.0,192.0,2.0,0.23529411764705882
7501.0,192.0,192.0,6.0,1.3846153846153846
7502.0,192.0,192.0,1.0,0.5
7503.0,192.0,192.0,6.0,3.6
7504.0,192.0,192.0,5.0,2.5
7505.0,192.0,192.0,5.0,1.4705882352941178
7506.0,192.0,192.0,5.0,2.5
7507.0,192.0,192.0,6.0,1.3846153846153846
7508.0,192.0,192.0,9.0,8.1
7509.0,192.0,192.0,5.0,12.5
7510.0,192.0,192.0,6.0,3.6
7511.0,192.0,192.0,9.0,3.1153846153846154
7512.0,193.0,196.0,2.0,0.4
7513.0,193.0,198.0,3.0,0.34615384615384615
7514.0,193.0,195.0,7.0,9.8
7515.0,193.0,196.0,2.0,0.4
7516.0,193.0,198.0,8.0,2.4615384615384617
7517.0,193.0,196.0,2.0,0.4
7518.0,193.0,198.0,5.0,0.9615384615384616
7519.0,193.0,197.0,6.0,2.1176470588235294
7520.0,193.0,196.0,4.0,1.6
7521.0,193.0,195.0,2.0,0.8
7522.0,193.0,196.0,5.0,2.5
7523.0,193.0,197.0,8.0,3.764705882352941
7524.0,193.0,193.0,6.0,36.0
7525.0,193.0,197.0,7.0,2.8823529411764706
7526.0,193.0,195.0,8.0,12.8
7527.0,193.0,197.0,2.0,0.23529411764705882
7528.0,193.0,196.0,1.0,0.1
7529.0,193.0,198.0,1.0,0.038461538461538464
7530.0,193.0,197.0,8.0,3.764705882352941
7531.0,193.0,198.0,6.0,1.3846153846153846
7532.0,193.0,196.0,5.0,2.5
7533.0,193.0,197.0,3.0,0.5294117647058824
7534.0,193.0,197.0,6.0,2.1176470588235294
7535.0,193.0,198.0,7.0,1.8846153846153846
7536.0,193.0,196.0,4.0,1.6
7537.0,193.0,198.0,5.0,0.9615384615384616
7538.0,193.0,197.0,2.0,0.23529411764705882
7539.0,193.0,198.0,6.0,1.3846153846153846
7540.0,193.0,195.0,3.0,1.8
7541.0,193.0,194.0,2.0,2.0
7542.0,193.0,197.0,7.0,2.8823529411764706
7543.0,193.0,198.0,8.0,2.4615384615384617
7544.0,193.0,198.0,1.0,0.038461538461538464
7545.0,193.0,194.0,6.0,18.0
7546.0,193.0,196.0,5.0,2.5
7547.0,194.0,198.0,2.0,0.23529411764705882
7548.0,194.0,195.0,5.0,12.5
7549.0,194.0,198.0,7.0,2.8823529411764706
7550.0,194.0,198.0,3.0,0.5294117647058824
7551.0,194.0,198.0,6.0,2.1176470588235294
7552.0,194.0,199.0,4.0,0.6153846153846154
7553.0,194.0,198.0,4.0,0.9411764705882353
7554.0,194.0,198.0,5.0,1.4705882352941178
7555.0,194.0,196.0,5.0,5.0
7556.0,194.0,197.0,8.0,6.4
7557.0,194.0,197.0,3.0,0.9
7558.0,194.0,198.0,4.0,0.9411764705882353
7559.0,194.0,197.0,4.0,1.6
7560.0,194.0,195.0,3.0,4.5
7561.0,194.0,199.0,9.0,3.1153846153846154
7562.0,194.0,197.0,8.0,6.4
7563.0,194.0,197.0,3.0,0.9
7564.0,194.0,199.0,6.0,1.3846153846153846
7565.0,194.0,196.0,3.0,1.8
7566.0,194.0,199.0,6.0,1.3846153846153846
7567.0,194.0,198.0,4.0,0.9411764705882353
7568.0,194.0,199.0,7.0,1.8846153846153846
7569.0,194.0,198.0,4.0,0.9411764705882353
7570.0,194.0,198.0,4.0,0.9411764705882353
7571.0,194.0,199.0,2.0,0.15384615384615385
7572.0,194.0,199.0,4.0,0.6153846153846154
7573.0,195.0,199.0,4.0,0.9411764705882353
7574.0,195.0,198.0,7.0,4.9
7575.0,195.0,198.0,4.0,1.6
7576.0,195.0,195.0,3.0,9.0
7577.0,195.0,200.0,5.0,0.9615384615384616
7578.0,195.0,198.0,3.0,0.9
7579.0,195.0,200.0,7.0,1.8846153846153846
7580.0,195.0,199.0,2.0,0.23529411764705882
7581.0,195.0,200.0,7.0,1.8846153846153846
7582.0,195.0,197.0,4.0,3.2
7583.0,195.0,200.0,7.0,1.8846153846153846
7584.0,195.0,196.0,6.0,18.0
7585.0,195.0,200.0,9.0,3.1153846153846154
7586.0,195.0,200.0,3.0,0.34615384615384615
7587.0,195.0,200.0,6.0,1.3846153846153846
7588.0,195.0,198.0,5.0,2.5
7589.0,195.0,198.0,5.0,2.5
7590.0,195.0,197.0,7.0,9.8
7591.0,195.0,200.0,6.0,1.3846153846153846
7592.0,195.0,199.0,4.0,0.9411764705882353
7593.0,195.0,199.0,3.0,0.5294117647058824
7594.0,195.0,197.0,7.0,9.8
7595.0,195.0,197.0,7.0,9.8
7596.0,195.0,198.0,2.0,0.4
7597.0,195.0,198.0,7.0,4.9
7598.0,195.0,199.0,5.0,1.4705882352941178
7599.0,195.0,196.0,5.0,12.5
7600.0,195.0,199.0,9.0,4.764705882352941
7601.0,195.0,198.0,5.0,2.5
7602.0,195.0,198.0,1.0,0.1
7603.0,196.0,199.0,6.0,3.6
7604.0,196.0,200.0,2.0,0.23529411764705882
7605.0,196.0,198.0,2.0,0.8
7606.0,196.0,201.0,5.0,0.9615384615384616
7607.0,196.0,200.0,4.0,0.9411764705882353
7608.0,196.0,200.0,7.0,2.8823529411764706
7609.0,196.0,201.0,8.0,2.4615384615384617
7610.0,196.0,198.0,3.0,1.8
7611.0,196.0,199.0,7.0,4.9
7612.0,196.0,201.0,4.0,0.6153846153846154
7613.0,196.0,200.0,8.0,3.764705882352941
7614.0,196.0,198.0,6.0,7.2
7615.0,196.0,200.0,3.0,0.5294117647058824
7616.0,196.0,200.0,4.0,0.9411764705882353
7617.0,196.0,197.0,5.0,12.5
7618.0,196.0,201.0,2.0,0.15384615384615385
7619.0,196.0,199.0,2.0,0.4
7620.0,196.0,200.0,2.0,0.23529411764705882
7621.0,196.0,198.0,8.0,12.8
7622.0,196.0,201.0,8.0,2.4615384615384617
7623.0,196.0,200.0,5.0,1.4705882352941178
7624.0,196.0,198.0,4.0,3.2
7625.0,196.0,200.0,7.0,2.8823529411764706
7626.0,196.0,198.0,2.0,0.8
7627.0,196.0,198.0,8.0,12.8
7628.0,197.0,200.0,6.0,3.6
7629.0,197.0,200.0,1.0,0.1
7630.0,197.0,201.0,3.0,0.5294117647058824
7631.0,197.0,201.0,4.0,0.9411764705882353
7632.0,197.0,199.0,5.0,5.0
7633.0,197.0,197.0,5.0,25.0
7634.0,197.0,200.0,9.0,8.1
7635.0,197.0,199.0,5.0,5.0
7636.0,197.0,198.0,6.0,18.0
7637.0,197.0,198.0,8.0,32.0
7638.0,197.0,201.0,5.0,1.4705882352941178
7639.0,197.0,202.0,6.0,1.3846153846153846
7640.0,197.0,199.0,8.0,12.8
7641.0,197.0,200.0,6.0,3.6
7642.0,197.0,200.0,4.0,1.6
7643.0,197.0,201.0,2.0,0.23529411764705882
7644.0,197.0,202.0,3.0,0.34615384615384615
7645.0,197.0,200.0,5.0,2.5
7646.0,197.0,200.0,1.0,0.1
7647.0,197.0,201.0,1.0,0.058823529411764705
7648.0,197.0,201.0,8.0,3.764705882352941
7649.0,197.0,202.0,1.0,0.038461538461538464
7650.0,197.0,200.0,8.0,6.4
7651.0,197.0,201.0,5.0,1.4705882352941178
7652.0,197.0,198.0,2.0,2.0
7653.0,197.0,202.0,1.0,0.038461538461538464
7654.0,197.0,199.0,8.0,12.8
7655.0,197.0,200.0,7.0,4.9
7656.0,197.0,201.0,3.0,0.5294117647058824
7657.0,197.0,200.0,7.0,4.9
7658.0,197.0,202.0,5.0,0.9615384615384616
7659.0,197.0,199.0,5.0,5.0
7660.0,198.0,203.0,7.0,1.8846153846153846
7661.0,198.0,201.0,6.0,3.6
7662.0,198.0,202.0,5.0,1.4705882352941178
7663.0,198.0,203.0,2.0,0.15384615384615385
7664.0,198.0,202.0,4.0,0.9411764705882353
7665.0,198.0,201.0,2.0,0.4
7666.0,198.0,203.0,5.0,0.9615384615384616
7667.0,198.0,202.0,6.0,2.1176470588235294
7668.0,198.0,203.0,6.0,1.3846153846153846
7669.0,198.0,202.0,3.0,0.5294117647058824
7670.0,198.0,200.0,2.0,0.8
7671.0,198.0,203.0,2.0,0.15384615384615385
7672.0,198.0,202.0,2.0,0.23529411764705882
7673.0,198.0,199.0,3.0,4.5
7674.0,198.0,203.0,9.0,3.1153846153846154
7675.0,198.0,200.0,4.0,3.2
7676.0,198.0,200.0,2.0,0.8
7677.0,198.0,203.0,2.0,0.15384615384615385
7678.0,198.0,202.0,6.0,2.1176470588235294
7679.0,198.0,203.0,5.0,0.9615384615384616
7680.0,198.0,200.0,4.0,3.2
7681.0,199.0,204.0,2.0,0.15384615384615385
7682.0,199.0,203.0,4.0,0.9411764705882353
7683.0,199.0,200.0,6.0,18.0
7684.0,199.0,203.0,6.0,2.1176470588235294
7685.0,199.0,203.0,7.0,2.8823529411764706
7686.0,199.0,200.0,4.0,8.0
7687.0,199.0,204.0,2.0,0.15384615384615385
7688.0,199.0,202.0,2.0,0.4
7689.0,199.0,204.0,5.0,0.9615384615384616
7690.0,199.0,204.0,1.0,0.038461538461538464
7691.0,199.0,200.0,6.0,18.0
7692.0,199.0,203.0,6.0,2.1176470588235294
7693.0,199.0,201.0,6.0,7.2
7694.0,199.0,204.0,5.0,0.9615384615384616
7695.0,199.0,204.0,3.0,0.34615384615384615
7696.0,199.0,202.0,9.0,8.1
7697.0,199.0,204.0,8.0,2.4615384615384617
7698.0,199.0,204.0,6.0,1.3846153846153846
7699.0,199.0,202.0,3.0,0.9
7700.0,199.0,202.0,3.0,0.9
7701.0,199.0,202.0,6.0,3.6
7702.0,199.0,203.0,3.0,0.5294117647058824
7703.0,199.0,204.0,1.0,0.038461538461538464
7704.0,199.0,203.0,5.0,1.4705882352941178
7705.0,199.0,202.0,1.0,0.1
7706.0,199.0,204.0,3.0,0.34615384615384615
7707.0,199.0,199.0,4.0,16.0
7708.0,199.0,202.0,8.0,6.4
7709.0,200.0,205.0,5.0,0.9615384615384616
7710.0,200.0,203.0,6.0,3.6
7711.0,200.0,204.0,5.0,1.4705882352941178
7712.0,200.0,202.0,7.0,9.8
7713.0,200.0,201.0,2.0,2.0
7714.0,200.0,202.0,6.0,7.2
7715.0,200.0,205.0,9.0,3.1153846153846154
7716.0,200.0,203.0,8.0,6.4
7717.0,200.0,205.0,5.0,0.9615384615384616
7718.0,200.0,203.0,5.0,2.5
7719.0,200.0,202.0,5.0,5.0
7720.0,200.0,203.0,4.0,1.6
7721.0,200.0,202.0,3.0,1.8
7722.0,200.0,202.0,4.0,3.2
7723.0,200.0,204.0,1.0,0.058823529411764705
7724.0,200.0,205.0,4.0,0.6153846153846154
7725.0,200.0,203.0,4.0,1.6
7726.0,200.0,204.0,6.0,2.1176470588235294
7727.0,200.0,205.0,1.0,0.038461538461538464
7728.0,200.0,205.0,4.0,0.6153846153846154
7729.0,200.0,204.0,8.0,3.764705882352941
7730.0,200.0,204.0,2.0,0.23529411764705882
7731.0,200.0,204.0,1.0,0.058823529411764705
7732.0,200.0,205.0,8.0,2.4615384615384617
7733.0,201.0,205.0,2.0,0.23529411764705882
7734.0,201.0,203.0,6.0,7.2
7735.0,201.0,206.0,5.0,0.9615384615384616
7736.0,201.0,202.0,4.0,8.0
7737.0,201.0,205.0,6.0,2.1176470588235294
7738.0,201.0,206.0,7.0,1.8846153846153846
7739.0,201.0,205.0,4.0,0.9411764705882353
7740.0,201.0,206.0,3.0,0.34615384615384615
7741.0,201.0,203.0,6.0,7.2
7742.0,201.0,205.0,3.0,0.5294117647058824
7743.0,201.0,201.0,7.0,49.0
7744.0,201.0,204.0,3.0,0.9
7745.0,201.0,205.0,6.0,2.1176470588235294
7746.0,201.0,203.0,9.0,16.2
7747.0,201.0,203.0,1.0,0.2
7748.0,201.0,203.0,6.0,7.2
7749.0,201.0,203.0,4.0,3.2
7750.0,201.0,206.0,3.0,0.34615384615384615
7751.0,201.0,204.0,4.0,1.6
7752.0,201.0,205.0,5.0,1.4705882352941178
7753.0,201.0,206.0,5.0,0.9615384615384616
7754.0,201.0,201.0,8.0,64.0
7755.0,201.0,206.0,4.0,0.6153846153846154
7756.0,201.0,205.0,5.0,1.4705882352941178
7757.0,201.0,205.0,7.0,2.8823529411764706
7758.0,201.0,203.0,1.0,0.2
7759.0,201.0,203.0,7.0,9.8
7760.0,201.0,204.0,7.0,4.9
7761.0,201.0,206.0,5.0,0.9615384615384616
7762.0,201.0,205.0,7.0,2.8823529411764706
7763.0,201.0,202.0,1.0,0.5
7764.0,201.0,203.0,6.0,7.2
7765.0,201.0,203.0,5.0,5.0
7766.0,201.0,205.0,3.0,0.5294117647058824
7767.0,201.0,205.0,6.0,2.1176470588235294
7768.0,201.0,205.0,2.0,0.23529411764705882
7769.0,201.0,202.0,3.0,4.5
7770.0,201.0,206.0,1.0,0.038461538461538464
7771.0,201.0,206.0,1.0,0.038461538461538464
7772.0,202.0,205.0,3.0,0.9
7773.0,202.0,207.0,1.0,0.038461538461538464
7774.0,202.0,207.0,1.0,0.038461538461538464
7775.0,202.0,206.0,4.0,0.9411764705882353
7776.0,202.0,205.0,5.0,2.5
7777.0,202.0,207.0,9.0,3.1153846153846154
7778.0,202.0,205.0,4.0,1.6
7779.0,202.0,204.0,4.0,3.2
7780.0,202.0,205.0,3.0,0.9
7781.0,202.0,206.0,7.0,2.8823529411764706
7782.0,202.0,203.0,8.0,32.0
7783.0,202.0,206.0,1.0,0.058823529411764705
7784.0,202.0,206.0,5.0,1.4705882352941178
7785.0,202.0,205.0,1.0,0.1
7786.0,202.0,206.0,2.0,0.23529411764705882
7787.0,202.0,206.0,4.0,0.9411764705882353
7788.0,202.0,203.0,6.0,18.0
7789.0,202.0,206.0,2.0,0.23529411764705882
7790.0,202.0,204.0,6.0,7.2
7791.0,202.0,204.0,1.0,0.2
7792.0,202.0,205.0,8.0,6.4
7793.0,202.0,205.0,8.0,6.4
7794.0,202.0,206.0,6.0,2.1176470588235294
7795.0,202.0,205.0,2.0,0.4
7796.0,202.0,206.0,5.0,1.4705882352941178
7797.0,202.0,203.0,2.0,2.0
7798.0,202.0,205.0,5.0,2.5
7799.0,202.0,207.0,3.0,0.34615384615384615
7800.0,202.0,207.0,4.0,0.6153846153846154
7801.0,202.0,207.0,5.0,0.9615384615384616
7802.0,202.0,205.0,5.0,2.5
7803.0,203.0,206.0,1.0,0.1
7804.0,203.0,205.0,8.0,12.8
7805.0,203.0,207.0,5.0,1.4705882352941178
7806.0,203.0,207.0,9.0,4.764705882352941
7807.0,203.0,207.0,4.0,0.9411764705882353
7808.0,203.0,206.0,2.0,0.4
7809.0,203.0,204.0,5.0,12.5
7810.0,203.0,204.0,5.0,12.5
7811.0,203.0,207.0,7.0,2.8823529411764706
7812.0,203.0,208.0,5.0,0.9615384615384616
7813.0,203.0,204.0,4.0,8.0
7814.0,203.0,207.0,5.0,1.4705882352941178
7815.0,203.0,206.0,5.0,2.5
7816.0,203.0,205.0,7.0,9.8
7817.0,203.0,206.0,7.0,4.9
7818.0,203.0,207.0,3.0,0.5294117647058824
7819.0,203.0,206.0,9.0,8.1
7820.0,203.0,206.0,7.0,4.9
7821.0,203.0,205.0,2.0,0.8
7822.0,203.0,206.0,3.0,0.9
7823.0,203.0,207.0,6.0,2.1176470588235294
7824.0,203.0,207.0,5.0,1.4705882352941178
7825.0,203.0,207.0,5.0,1.4705882352941178
7826.0,203.0,208.0,5.0,0.9615384615384616
7827.0,203.0,208.0,3.0,0.34615384615384615
7828.0,203.0,207.0,6.0,2.1176470588235294
7829.0,204.0,208.0,6.0,2.1176470588235294
7830.0,204.0,206.0,1.0,0.2
7831.0,204.0,208.0,5.0,1.4705882352941178
7832.0,204.0,207.0,6.0,3.6
7833.0,204.0,209.0,6.0,1.3846153846153846
7834.0,204.0,205.0,7.0,24.5
7835.0,204.0,209.0,7.0,1.8846153846153846
7836.0,204.0,206.0,4.0,3.2
7837.0,204.0,206.0,3.0,1.8
7838.0,204.0,207.0,3.0,0.9
7839.0,204.0,207.0,7.0,4.9
7840.0,204.0,207.0,5.0,2.5
7841.0,204.0,205.0,3.0,4.5
7842.0,204.0,209.0,2.0,0.15384615384615385
7843.0,204.0,209.0,4.0,0.6153846153846154
7844.0,204.0,207.0,2.0,0.4
7845.0,204.0,207.0,9.0,8.1
7846.0,204.0,206.0,7.0,9.8
7847.0,204.0,207.0,6.0,3.6
7848.0,204.0,208.0,7.0,2.8823529411764706
7849.0,204.0,209.0,4.0,0.6153846153846154
7850.0,204.0,207.0,1.0,0.1
7851.0,204.0,207.0,6.0,3.6
7852.0,204.0,208.0,3.0,0.5294117647058824
7853.0,205.0,206.0,1.0,0.5
7854.0,205.0,207.0,3.0,1.8
7855.0,205.0,208.0,7.0,4.9
7856.0,205.0,210.0,5.0,0.9615384615384616
7857.0,205.0,207.0,2.0,0.8
7858.0,205.0,209.0,9.0,4.764705882352941
7859.0,205.0,208.0,3.0,0.9
7860.0,205.0,208.0,1.0,0.1
7861.0,205.0,208.0,3.0,0.9
7862.0,205.0,210.0,2.0,0.15384615384615385
7863.0,205.0,208.0,8.0,6.4
7864.0,205.0,209.0,8.0,3.764705882352941
7865.0,205.0,208.0,1.0,0.1
7866.0,205.0,207.0,4.0,3.2
7867.0,205.0,209.0,5.0,1.4705882352941178
7868.0,205.0,209.0,4.0,0.9411764705882353
7869.0,205.0,206.0,3.0,4.5
7870.0,205.0,210.0,2.0,0.15384615384615385
7871.0,205.0,209.0,3.0,0.5294117647058824
7872.0,205.0,210.0,2.0,0.15384615384615385
7873.0,205.0,206.0,5.0,12.5
7874.0,205.0,207.0,5.0,5.0
7875.0,205.0,210.0,5.0,0.9615384615384616
7876.0,205.0,210.0,2.0,0.15384615384615385
7877.0,205.0,210.0,5.0,0.9615384615384616
7878.0,205.0,209.0,7.0,2.8823529411764706
7879.0,205.0,209.0,3.0,0.5294117647058824
7880.0,205.0,208.0,6.0,3.6
7881.0,205.0,209.0,2.0,0.23529411764705882
7882.0,205.0,209.0,1.0,0.058823529411764705
7883.0,205.0,209.0,7.0,2.8823529411764706
7884.0,205.0,209.0,5.0,1.4705882352941178
7885.0,205.0,207.0,2.0,0.8
7886.0,205.0,208.0,4.0,1.6
7887.0,205.0,210.0,7.0,1.8846153846153846
7888.0,205.0,210.0,1.0,0.038461538461538464
7889.0,205.0,207.0,4.0,3.2
7890.0,205.0,206.0,4.0,8.0
7891.0,205.0,208.0,5.0,2.5
7892.0,206.0,208.0,4.0,3.2
7893.0,206.0,211.0,1.0,0.038461538461538464
7894.0,206.0,211.0,6.0,1.3846153846153846
7895.0,206.0,210.0,6.0,2.1176470588235294
7896.0,206.0,209.0,6.0,3.6
7897.0,206.0,210.0,4.0,0.9411764705882353
7898.0,206.0,206.0,7.0,49.0
7899.0,206.0,209.0,1.0,0.1
7900.0,206.0,210.0,1.0,0.058823529411764705
7901.0,206.0,209.0,6.0,3.6
7902.0,206.0,210.0,4.0,0.9411764705882353
7903.0,206.0,211.0,1.0,0.038461538461538464
7904.0,206.0,208.0,7.0,9.8
7905.0,206.0,211.0,2.0,0.15384615384615385
7906.0,206.0,211.0,7.0,1.8846153846153846
7907.0,206.0,209.0,5.0,2.5
7908.0,206.0,208.0,6.0,7.2
7909.0,206.0,206.0,2.0,4.0
7910.0,206.0,206.0,2.0,4.0
7911.0,206.0,210.0,8.0,3.764705882352941
7912.0,206.0,210.0,5.0,1.4705882352941178
7913.0,206.0,209.0,6.0,3.6
7914.0,206.0,211.0,8.0,2.4615384615384617
7915.0,206.0,211.0,8.0,2.4615384615384617
7916.0,206.0,209.0,2.0,0.4
7917.0,207.0,210.0,1.0,0.1
7918.0,207.0,211.0,3.0,0.5294117647058824
7919.0,207.0,211.0,4.0,0.9411764705882353
7920.0,207.0,212.0,1.0,0.038461538461538464
7921.0,207.0,212.0,3.0,0.34615384615384615
7922.0,207.0,210.0,7.0,4.9
7923.0,207.0,209.0,7.0,9.8
7924.0,207.0,211.0,9.0,4.764705882352941
7925.0,207.0,212.0,3.0,0.34615384615384615
7926.0,207.0,209.0,6.0,7.2
7927.0,207.0,209.0,3.0,1.8
7928.0,207.0,210.0,5.0,2.5
7929.0,207.0,208.0,1.0,0.5
7930.0,207.0,212.0,4.0,0.6153846153846154
7931.0,207.0,210.0,3.0,0.9
7932.0,207.0,209.0,8.0,12.8
7933.0,207.0,211.0,9.0,4.764705882352941
7934.0,207.0,209.0,3.0,1.8
7935.0,207.0,212.0,3.0,0.34615384615384615
7936.0,207.0,210.0,8.0,6.4
7937.0,207.0,209.0,3.0,1.8
7938.0,207.0,211.0,8.0,3.764705882352941
7939.0,207.0,208.0,7.0,24.5
7940.0,207.0,211.0,3.0,0.5294117647058824
7941.0,207.0,207.0,7.0,49.0
7942.0,207.0,212.0,5.0,0.9615384615384616
7943.0,207.0,211.0,8.0,3.764705882352941
7944.0,207.0,211.0,2.0,0.23529411764705882
7945.0,208.0,211.0,7.0,4.9
7946.0,208.0,212.0,3.0,0.5294117647058824
7947.0,208.0,210.0,4.0,3.2
7948.0,208.0,210.0,1.0,0.2
7949.0,208.0,209.0,6.0,18.0
7950.0,208.0,213.0,2.0,0.15384615384615385
7951.0,208.0,213.0,2.0,0.15384615384615385
7952.0,208.0,213.0,9.0,3.1153846153846154
7953.0,208.0,211.0,9.0,8.1
7954.0,208.0,213.0,1.0,0.038461538461538464
7955.0,208.0,213.0,2.0,0.15384615384615385
7956.0,208.0,213.0,2.0,0.15384615384615385
7957.0,208.0,211.0,5.0,2.5
7958.0,208.0,213.0,4.0,0.6153846153846154
7959.0,208.0,210.0,5.0,5.0
7960.0,208.0,212.0,6.0,2.1176470588235294
7961.0,208.0,213.0,6.0,1.3846153846153846
7962.0,208.0,213.0,7.0,1.8846153846153846
7963.0,208.0,213.0,5.0,0.9615384615384616
7964.0,208.0,212.0,3.0,0.5294117647058824
7965.0,208.0,211.0,7.0,4.9
7966.0,209.0,212.0,4.0,1.6
7967.0,209.0,213.0,4.0,0.9411764705882353
7968.0,209.0,210.0,2.0,2.0
7969.0,209.0,211.0,1.0,0.2
7970.0,209.0,214.0,8.0,2.4615384615384617
7971.0,209.0,214.0,9.0,3.1153846153846154
7972.0,209.0,214.0,8.0,2.4615384615384617
7973.0,209.0,213.0,7.0,2.8823529411764706
7974.0,209.0,213.0,8.0,3.764705882352941
7975.0,209.0,214.0,5.0,0.9615384615384616
7976.0,209.0,214.0,6.0,1.3846153846153846
7977.0,209.0,211.0,9.0,16.2
7978.0,209.0,214.0,3.0,0.34615384615384615
7979.0,209.0,211.0,2.0,0.8
7980.0,209.0,212.0,6.0,3.6
7981.0,209.0,213.0,7.0,2.8823529411764706
7982.0,209.0,213.0,3.0,0.5294117647058824
7983.0,209.0,214.0,6.0,1.3846153846153846
7984.0,209.0,212.0,6.0,3.6
7985.0,209.0,209.0,1.0,1.0
7986.0,209.0,213.0,6.0,2.1176470588235294
7987.0,209.0,213.0,1.0,0.058823529411764705
7988.0,209.0,211.0,8.0,12.8
7989.0,209.0,210.0,5.0,12.5
7990.0,209.0,214.0,9.0,3.1153846153846154
7991.0,209.0,214.0,9.0,3.1153846153846154
7992.0,209.0,211.0,4.0,3.2
7993.0,209.0,213.0,3.0,0.5294117647058824
7994.0,209.0,212.0,2.0,0.4
7995.0,209.0,214.0,6.0,1.3846153846153846
7996.0,209.0,213.0,3.0,0.5294117647058824
7997.0,209.0,209.0,3.0,9.0
7998.0,209.0,213.0,5.0,1.4705882352941178
7999.0,210.0,213.0,9.0,8.1
8000.0,210.0,215.0,8.0,2.4615384615384617
8001.0,210.0,211.0,2.0,2.0
8002.0,210.0,214.0,2.0,0.23529411764705882
8003.0,210.0,214.0,9.0,4.764705882352941
8004.0,210.0,214.0,3.0,0.5294117647058824
8005.0,210.0,212.0,8.0,12.8
8006.0,210.0,214.0,8.0,3.764705882352941
